key,HASH(key)
10976,9980804919537960032
10977,2934775665151606901
10978,14335490484474805386
10979,7289461230088452255
10980,243431975702099124
10981,11644146795025297609
10982,4598117540638944478
10983,15998832359962142963
10984,8952803105575789832
10985,1906773851189436701
10986,13307488670512635186
10987,6261459416126282055
10988,17662174235449480540
10989,10616144981063127409
10990,3570115726676774278
10991,14970830545999972763
10992,7924801291613619632
10993,878772037227266501
10994,12279486856550464986
10995,5233457602164111855
10996,16634172421487310340
10997,9588143167100957209
10998,2542113912714604078
10999,13942828732037802563
11000,6896799477651449432
11001,18297514296974647917
11002,11251485042588294786
11003,4205455788201941655
11004,15606170607525140140
11005,8560141353138787009
11006,1514112098752433878
11007,12914826918075632363
11008,5868797663689279232
11009,17269512483012477717
11010,10223483228626124586
11011,3177453974239771455
11012,14578168793562969940
11013,7532139539176616809
11014,486110284790263678
11015,11886825104113462163
11016,4840795849727109032
11017,16241510669050307517
11018,9195481414663954386
11019,2149452160277601255
11020,13550166979600799740
11021,6504137725214446609
11022,17904852544537645094
11023,10858823290151291963
11024,3812794035764938832
11025,15213508855088137317
11026,8167479600701784186
11027,1121450346315431055
11028,12522165165638629540
11029,5476135911252276409
11030,16876850730575474894
11031,9830821476189121763
11032,2784792221802768632
11033,14185507041125967117
11034,7139477786739613986
11035,93448532353260855
11036,11494163351676459340
11037,4448134097290106209
11038,15848848916613304694
11039,8802819662226951563
11040,1756790407840598432
11041,13157505227163796917
11042,6111475972777443786
11043,17512190792100642271
11044,10466161537714289140
11045,3420132283327936009
11046,14820847102651134494
11047,7774817848264781363
11048,728788593878428232
11049,12129503413201626717
11050,5083474158815273586
11051,16484188978138472071
11052,9438159723752118940
11053,2392130469365765809
11054,13792845288688964294
11055,6746816034302611163
11056,18147530853625809648
11057,11101501599239456517
11058,4055472344853103386
11059,15456187164176301871
11060,8410157909789948740
11061,1364128655403595609
11062,12764843474726794094
11063,5718814220340440963
11064,17119529039663639448
11065,10073499785277286317
11066,3027470530890933186
11067,14428185350214131671
11068,7382156095827778540
11069,336126841441425409
11070,11736841660764623894
11071,4690812406378270763
11072,16091527225701469248
11073,9045497971315116117
11074,1999468716928762986
11075,13400183536251961471
11076,6354154281865608340
11077,17754869101188806825
11078,10708839846802453694
11079,3662810592416100563
11080,15063525411739299048
11081,8017496157352945917
11082,971466902966592786
11083,12372181722289791271
11084,5326152467903438140
11085,16726867287226636625
11086,9680838032840283494
11087,2634808778453930363
11088,14035523597777128848
11089,6989494343390775717
11090,18390209162713974202
11091,11344179908327621071
11092,4298150653941267940
11093,15698865473264466425
11094,8652836218878113294
11095,1606806964491760163
11096,13007521783814958648
11097,5961492529428605517
11098,17362207348751804002
11099,10316178094365450871
11100,3270148839979097740
11101,14670863659302296225
11102,7624834404915943094
11103,578805150529589963
11104,11979519969852788448
11105,4933490715466435317
11106,16334205534789633802
11107,9288176280403280671
11108,2242147026016927540
11109,13642861845340126025
11110,6596832590953772894
11111,17997547410276971379
11112,10951518155890618248
11113,3905488901504265117
11114,15306203720827463602
11115,8260174466441110471
11116,1214145212054757340
11117,12614860031377955825
11118,5568830776991602694
11119,16969545596314801179
11120,9923516341928448048
11121,2877487087542094917
11122,14278201906865293402
11123,7232172652478940271
11124,186143398092587140
11125,11586858217415785625
11126,4540828963029432494
11127,15941543782352630979
11128,8895514527966277848
11129,1849485273579924717
11130,13250200092903123202
11131,6204170838516770071
11132,17604885657839968556
11133,10558856403453615425
11134,3512827149067262294
11135,14913541968390460779
11136,7867512714004107648
11137,821483459617754517
11138,12222198278940953002
11139,5176169024554599871
11140,16576883843877798356
11141,9530854589491445225
11142,2484825335105092094
11143,13885540154428290579
11144,6839510900041937448
11145,18240225719365135933
11146,11194196464978782802
11147,4148167210592429671
11148,15548882029915628156
11149,8502852775529275025
11150,1456823521142921894
11151,12857538340466120379
11152,5811509086079767248
11153,17212223905402965733
11154,10166194651016612602
11155,3120165396630259471
11156,14520880215953457956
11157,7474850961567104825
11158,428821707180751694
11159,11829536526503950179
11160,4783507272117597048
11161,16184222091440795533
11162,9138192837054442402
11163,2092163582668089271
11164,13492878401991287756
11165,6446849147604934625
11166,17847563966928133110
11167,10801534712541779979
11168,3755505458155426848
11169,15156220277478625333
11170,8110191023092272202
11171,1064161768705919071
11172,12464876588029117556
11173,5418847333642764425
11174,16819562152965962910
11175,9773532898579609779
11176,2727503644193256648
11177,14128218463516455133
11178,7082189209130102002
11179,36159954743748871
11180,11436874774066947356
11181,4390845519680594225
11182,15791560339003792710
11183,8745531084617439579
11184,1699501830231086448
11185,13100216649554284933
11186,6054187395167931802
11187,17454902214491130287
11188,10408872960104777156
11189,3362843705718424025
11190,14763558525041622510
11191,7717529270655269379
11192,671500016268916248
11193,12072214835592114733
11194,5026185581205761602
11195,16426900400528960087
11196,9380871146142606956
11197,2334841891756253825
11198,13735556711079452310
11199,6689527456693099179
11200,18090242276016297664
11201,11044213021629944533
11202,3998183767243591402
11203,15398898586566789887
11204,8352869332180436756
11205,1306840077794083625
11206,12707554897117282110
11207,5661525642730928979
11208,17062240462054127464
11209,10016211207667774333
11210,2970181953281421202
11211,14370896772604619687
11212,7324867518218266556
11213,278838263831913425
11214,11679553083155111910
11215,4633523828768758779
11216,16034238648091957264
11217,8988209393705604133
11218,1942180139319251002
11219,13342894958642449487
11220,6296865704256096356
11221,17697580523579294841
11222,10651551269192941710
11223,3605522014806588579
11224,15006236834129787064
11225,7960207579743433933
11226,914178325357080802
11227,12314893144680279287
11228,5268863890293926156
11229,16669578709617124641
11230,9623549455230771510
11231,2577520200844418379
11232,13978235020167616864
11233,6932205765781263733
11234,18332920585104462218
11235,11286891330718109087
11236,4240862076331755956
11237,15641576895654954441
11238,8595547641268601310
11239,1549518386882248179
11240,12950233206205446664
11241,5904203951819093533
11242,17304918771142292018
11243,10258889516755938887
11244,3212860262369585756
11245,14613575081692784241
11246,7567545827306431110
11247,521516572920077979
11248,11922231392243276464
11249,4876202137856923333
11250,16276916957180121818
11251,9230887702793768687
11252,2184858448407415556
11253,13585573267730614041
11254,6539544013344260910
11255,17940258832667459395
11256,10894229578281106264
11257,3848200323894753133
11258,15248915143217951618
11259,8202885888831598487
11260,1156856634445245356
11261,12557571453768443841
11262,5511542199382090710
11263,16912257018705289195
11264,9866227764318936064
11265,2820198509932582933
11266,14220913329255781418
11267,7174884074869428287
11268,128854820483075156
11269,11529569639806273641
11270,4483540385419920510
11271,15884255204743118995
11272,8838225950356765864
11273,1792196695970412733
11274,13192911515293611218
11275,6146882260907258087
11276,17547597080230456572
11277,10501567825844103441
11278,3455538571457750310
11279,14856253390780948795
11280,7810224136394595664
11281,764194882008242533
11282,12164909701331441018
11283,5118880446945087887
11284,16519595266268286372
11285,9473566011881933241
11286,2427536757495580110
11287,13828251576818778595
11288,6782222322432425464
11289,18182937141755623949
11290,11136907887369270818
11291,4090878632982917687
11292,15491593452306116172
11293,8445564197919763041
11294,1399534943533409910
11295,12800249762856608395
11296,5754220508470255264
11297,17154935327793453749
11298,10108906073407100618
11299,3062876819020747487
11300,14463591638343945972
11301,7417562383957592841
11302,371533129571239710
11303,11772247948894438195
11304,4726218694508085064
11305,16126933513831283549
11306,9080904259444930418
11307,2034875005058577287
11308,13435589824381775772
11309,6389560569995422641
11310,17790275389318621126
11311,10744246134932267995
11312,3698216880545914864
11313,15098931699869113349
11314,8052902445482760218
11315,1006873191096407087
11316,12407588010419605572
11317,5361558756033252441
11318,16762273575356450926
11319,9716244320970097795
11320,2670215066583744664
11321,14070929885906943149
11322,7024900631520590018
11323,18425615450843788503
11324,11379586196457435372
11325,4333556942071082241
11326,15734271761394280726
11327,8688242507007927595
11328,1642213252621574464
11329,13042928071944772949
11330,5996898817558419818
11331,17397613636881618303
11332,10351584382495265172
11333,3305555128108912041
11334,14706269947432110526
11335,7660240693045757395
11336,614211438659404264
11337,12014926257982602749
11338,4968897003596249618
11339,16369611822919448103
11340,9323582568533094972
11341,2277553314146741841
11342,13678268133469940326
11343,6632238879083587195
11344,18032953698406785680
11345,10986924444020432549
11346,3940895189634079418
11347,15341610008957277903
11348,8295580754570924772
11349,1249551500184571641
11350,12650266319507770126
11351,5604237065121416995
11352,17004951884444615480
11353,9958922630058262349
11354,2912893375671909218
11355,14313608194995107703
11356,7267578940608754572
11357,221549686222401441
11358,11622264505545599926
11359,4576235251159246795
11360,15976950070482445280
11361,8930920816096092149
11362,1884891561709739018
11363,13285606381032937503
11364,6239577126646584372
11365,17640291945969782857
11366,10594262691583429726
11367,3548233437197076595
11368,14948948256520275080
11369,7902919002133921949
11370,856889747747568818
11371,12257604567070767303
11372,5211575312684414172
11373,16612290132007612657
11374,9566260877621259526
11375,2520231623234906395
11376,13920946442558104880
11377,6874917188171751749
11378,18275632007494950234
11379,11229602753108597103
11380,4183573498722243972
11381,15584288318045442457
11382,8538259063659089326
11383,1492229809272736195
11384,12892944628595934680
11385,5846915374209581549
11386,17247630193532780034
11387,10201600939146426903
11388,3155571684760073772
11389,14556286504083272257
11390,7510257249696919126
11391,464227995310565995
11392,11864942814633764480
11393,4818913560247411349
11394,16219628379570609834
11395,9173599125184256703
11396,2127569870797903572
11397,13528284690121102057
11398,6482255435734748926
11399,17882970255057947411
11400,10836941000671594280
11401,3790911746285241149
11402,15191626565608439634
11403,8145597311222086503
11404,1099568056835733372
11405,12500282876158931857
11406,5454253621772578726
11407,16854968441095777211
11408,9808939186709424080
11409,2762909932323070949
11410,14163624751646269434
11411,7117595497259916303
11412,71566242873563172
11413,11472281062196761657
11414,4426251807810408526
11415,15826966627133607011
11416,8780937372747253880
11417,1734908118360900749
11418,13135622937684099234
11419,6089593683297746103
11420,17490308502620944588
11421,10444279248234591457
11422,3398249993848238326
11423,14798964813171436811
11424,7752935558785083680
11425,706906304398730549
11426,12107621123721929034
11427,5061591869335575903
11428,16462306688658774388
11429,9416277434272421257
11430,2370248179886068126
11431,13770962999209266611
11432,6724933744822913480
11433,18125648564146111965
11434,11079619309759758834
11435,4033590055373405703
11436,15434304874696604188
11437,8388275620310251057
11438,1342246365923897926
11439,12742961185247096411
11440,5696931930860743280
11441,17097646750183941765
11442,10051617495797588634
11443,3005588241411235503
11444,14406303060734433988
11445,7360273806348080857
11446,314244551961727726
11447,11714959371284926211
11448,4668930116898573080
11449,16069644936221771565
11450,9023615681835418434
11451,1977586427449065303
11452,13378301246772263788
11453,6332271992385910657
11454,17732986811709109142
11455,10686957557322756011
11456,3640928302936402880
11457,15041643122259601365
11458,7995613867873248234
11459,949584613486895103
11460,12350299432810093588
11461,5304270178423740457
11462,16704984997746938942
11463,9658955743360585811
11464,2612926488974232680
11465,14013641308297431165
11466,6967612053911078034
11467,18368326873234276519
11468,11322297618847923388
11469,4276268364461570257
11470,15676983183784768742
11471,8630953929398415611
11472,1584924675012062480
11473,12985639494335260965
11474,5939610239948907834
11475,17340325059272106319
11476,10294295804885753188
11477,3248266550499400057
11478,14648981369822598542
11479,7602952115436245411
11480,556922861049892280
11481,11957637680373090765
11482,4911608425986737634
11483,16312323245309936119
11484,9266293990923582988
11485,2220264736537229857
11486,13620979555860428342
11487,6574950301474075211
11488,17975665120797273696
11489,10929635866410920565
11490,3883606612024567434
11491,15284321431347765919
11492,8238292176961412788
11493,1192262922575059657
11494,12592977741898258142
11495,5546948487511905011
11496,16947663306835103496
11497,9901634052448750365
11498,2855604798062397234
11499,14256319617385595719
11500,7210290362999242588
11501,164261108612889457
11502,11564975927936087942
11503,4518946673549734811
11504,15919661492872933296
11505,8873632238486580165
11506,1827602984100227034
11507,13228317803423425519
11508,6182288549037072388
11509,17583003368360270873
11510,10536974113973917742
11511,3490944859587564611
11512,14891659678910763096
11513,7845630424524409965
11514,799601170138056834
11515,12200315989461255319
11516,5154286735074902188
11517,16555001554398100673
11518,9508972300011747542
11519,2462943045625394411
11520,13863657864948592896
11521,6817628610562239765
11522,18218343429885438250
11523,11172314175499085119
11524,4126284921112731988
11525,15526999740435930473
11526,8480970486049577342
11527,1434941231663224211
11528,12835656050986422696
11529,5789626796600069565
11530,17190341615923268050
11531,10144312361536914919
11532,3098283107150561788
11533,14498997926473760273
11534,7452968672087407142
11535,406939417701054011
11536,11807654237024252496
11537,4761624982637899365
11538,16162339801961097850
11539,9116310547574744719
11540,2070281293188391588
11541,13470996112511590073
11542,6424966858125236942
11543,17825681677448435427
11544,10779652423062082296
11545,3733623168675729165
11546,15134337987998927650
11547,8088308733612574519
11548,1042279479226221388
11549,12442994298549419873
11550,5396965044163066742
11551,16797679863486265227
11552,9751650609099912096
11553,2705621354713558965
11554,14106336174036757450
11555,7060306919650404319
11556,14277665264051188
11557,11414992484587249673
11558,4368963230200896542
11559,15769678049524095027
11560,8723648795137741896
11561,1677619540751388765
11562,13078334360074587250
11563,6032305105688234119
11564,17433019925011432604
11565,10386990670625079473
11566,3340961416238726342
11567,14741676235561924827
11568,7695646981175571696
11569,649617726789218565
11570,12050332546112417050
11571,5004303291726063919
11572,16405018111049262404
11573,9358988856662909273
11574,2312959602276556142
11575,13713674421599754627
11576,6667645167213401496
11577,18068359986536599981
11578,11022330732150246850
11579,3976301477763893719
11580,15377016297087092204
11581,8330987042700739073
11582,1284957788314385942
11583,12685672607637584427
11584,5639643353251231296
11585,17040358172574429781
11586,9994328918188076650
11587,2948299663801723519
11588,14349014483124922004
11589,7302985228738568873
11590,256955974352215742
11591,11657670793675414227
11592,4611641539289061096
11593,16012356358612259581
11594,8966327104225906450
11595,1920297849839553319
11596,13321012669162751804
11597,6274983414776398673
11598,17675698234099597158
11599,10629668979713244027
11600,3583639725326890896
11601,14984354544650089381
11602,7938325290263736250
11603,892296035877383119
11604,12293010855200581604
11605,5246981600814228473
11606,16647696420137426958
11607,9601667165751073827
11608,2555637911364720696
11609,13956352730687919181
11610,6910323476301566050
11611,18311038295624764535
11612,11265009041238411404
11613,4218979786852058273
11614,15619694606175256758
11615,8573665351788903627
11616,1527636097402550496
11617,12928350916725748981
11618,5882321662339395850
11619,17283036481662594335
11620,10237007227276241204
11621,3190977972889888073
11622,14591692792213086558
11623,7545663537826733427
11624,499634283440380296
11625,11900349102763578781
11626,4854319848377225650
11627,16255034667700424135
11628,9209005413314071004
11629,2162976158927717873
11630,13563690978250916358
11631,6517661723864563227
11632,17918376543187761712
11633,10872347288801408581
11634,3826318034415055450
11635,15227032853738253935
11636,8181003599351900804
11637,1134974344965547673
11638,12535689164288746158
11639,5489659909902393027
11640,16890374729225591512
11641,9844345474839238381
11642,2798316220452885250
11643,14199031039776083735
11644,7153001785389730604
11645,106972531003377473
11646,11507687350326575958
11647,4461658095940222827
11648,15862372915263421312
11649,8816343660877068181
11650,1770314406490715050
11651,13171029225813913535
11652,6124999971427560404
11653,17525714790750758889
11654,10479685536364405758
11655,3433656281978052627
11656,14834371101301251112
11657,7788341846914897981
11658,742312592528544850
11659,12143027411851743335
11660,5096998157465390204
11661,16497712976788588689
11662,9451683722402235558
11663,2405654468015882427
11664,13806369287339080912
11665,6760340032952727781
11666,18161054852275926266
11667,11115025597889573135
11668,4068996343503220004
11669,15469711162826418489
11670,8423681908440065358
11671,1377652654053712227
11672,12778367473376910712
11673,5732338218990557581
11674,17133053038313756066
11675,10087023783927402935
11676,3040994529541049804
11677,14441709348864248289
11678,7395680094477895158
11679,349650840091542027
11680,11750365659414740512
11681,4704336405028387381
11682,16105051224351585866
11683,9059021969965232735
11684,2012992715578879604
11685,13413707534902078089
11686,6367678280515724958
11687,17768393099838923443
11688,10722363845452570312
11689,3676334591066217181
11690,15077049410389415666
11691,8031020156003062535
11692,984990901616709404
11693,12385705720939907889
11694,5339676466553554758
11695,16740391285876753243
11696,9694362031490400112
11697,2648332777104046981
11698,14049047596427245466
11699,7003018342040892335
11700,18403733161364090820
11701,11357703906977737689
11702,4311674652591384558
11703,15712389471914583043
11704,8666360217528229912
11705,1620330963141876781
11706,13021045782465075266
11707,5975016528078722135
11708,17375731347401920620
11709,10329702093015567489
11710,3283672838629214358
11711,14684387657952412843
11712,7638358403566059712
11713,592329149179706581
11714,11993043968502905066
11715,4947014714116551935
11716,16347729533439750420
11717,9301700279053397289
11718,2255671024667044158
11719,13656385843990242643
11720,6610356589603889512
11721,18011071408927087997
11722,10965042154540734866
11723,3919012900154381735
11724,15319727719477580220
11725,8273698465091227089
11726,1227669210704873958
11727,12628384030028072443
11728,5582354775641719312
11729,16983069594964917797
11730,9937040340578564666
11731,2891011086192211535
11732,14291725905515410020
11733,7245696651129056889
11734,199667396742703758
11735,11600382216065902243
11736,4554352961679549112
11737,15955067781002747597
11738,8909038526616394466
11739,1863009272230041335
11740,13263724091553239820
11741,6217694837166886689
11742,17618409656490085174
11743,10572380402103732043
11744,3526351147717378912
11745,14927065967040577397
11746,7881036712654224266
11747,835007458267871135
11748,12235722277591069620
11749,5189693023204716489
11750,16590407842527914974
11751,9544378588141561843
11752,2498349333755208712
11753,13899064153078407197
11754,6853034898692054066
11755,18253749718015252551
11756,11207720463628899420
11757,4161691209242546289
11758,15562406028565744774
11759,8516376774179391643
11760,1470347519793038512
11761,12871062339116236997
11762,5825033084729883866
11763,17225747904053082351
11764,10179718649666729220
11765,3133689395280376089
11766,14534404214603574574
11767,7488374960217221443
11768,442345705830868312
11769,11843060525154066797
11770,4797031270767713666
11771,16197746090090912151
11772,9151716835704559020
11773,2105687581318205889
11774,13506402400641404374
11775,6460373146255051243
11776,17861087965578249728
11777,10815058711191896597
11778,3769029456805543466
11779,15169744276128741951
11780,8123715021742388820
11781,1077685767356035689
11782,12478400586679234174
11783,5432371332292881043
11784,16833086151616079528
11785,9787056897229726397
11786,2741027642843373266
11787,14141742462166571751
11788,7095713207780218620
11789,49683953393865489
11790,11450398772717063974
11791,4404369518330710843
11792,15805084337653909328
11793,8759055083267556197
11794,1713025828881203066
11795,13113740648204401551
11796,6067711393818048420
11797,17468426213141246905
11798,10422396958754893774
11799,3376367704368540643
11800,14777082523691739128
11801,7731053269305385997
11802,685024014919032866
11803,12085738834242231351
11804,5039709579855878220
11805,16440424399179076705
11806,9394395144792723574
11807,2348365890406370443
11808,13749080709729568928
11809,6703051455343215797
11810,18103766274666414282
11811,11057737020280061151
11812,4011707765893708020
11813,15412422585216906505
11814,8366393330830553374
11815,1320364076444200243
11816,12721078895767398728
11817,5675049641381045597
11818,17075764460704244082
11819,10029735206317890951
11820,2983705951931537820
11821,14384420771254736305
11822,7338391516868383174
11823,292362262482030043
11824,11693077081805228528
11825,4647047827418875397
11826,16047762646742073882
11827,9001733392355720751
11828,1955704137969367620
11829,13356418957292566105
11830,6310389702906212974
11831,17711104522229411459
11832,10665075267843058328
11833,3619046013456705197
11834,15019760832779903682
11835,7973731578393550551
11836,927702324007197420
11837,12328417143330395905
11838,5282387888944042774
11839,16683102708267241259
11840,9637073453880888128
11841,2591044199494534997
11842,13991759018817733482
11843,6945729764431380351
11844,18346444583754578836
11845,11300415329368225705
11846,4254386074981872574
11847,15655100894305071059
11848,8609071639918717928
11849,1563042385532364797
11850,12963757204855563282
11851,5917727950469210151
11852,17318442769792408636
11853,10272413515406055505
11854,3226384261019702374
11855,14627099080342900859
11856,7581069825956547728
11857,535040571570194597
11858,11935755390893393082
11859,4889726136507039951
11860,16290440955830238436
11861,9244411701443885305
11862,2198382447057532174
11863,13599097266380730659
11864,6553068011994377528
11865,17953782831317576013
11866,10907753576931222882
11867,3861724322544869751
11868,15262439141868068236
11869,8216409887481715105
11870,1170380633095361974
11871,12571095452418560459
11872,5525066198032207328
11873,16925781017355405813
11874,9879751762969052682
11875,2833722508582699551
11876,14234437327905898036
11877,7188408073519544905
11878,142378819133191774
11879,11543093638456390259
11880,4497064384070037128
11881,15897779203393235613
11882,8851749949006882482
11883,1805720694620529351
11884,13206435513943727836
11885,6160406259557374705
11886,17561121078880573190
11887,10515091824494220059
11888,3469062570107866928
11889,14869777389431065413
11890,7823748135044712282
11891,777718880658359151
11892,12178433699981557636
11893,5132404445595204505
11894,16533119264918402990
11895,9487090010532049859
11896,2441060756145696728
11897,13841775575468895213
11898,6795746321082542082
11899,18196461140405740567
11900,11150431886019387436
11901,4104402631633034305
11902,15505117450956232790
11903,8459088196569879659
11904,1413058942183526528
11905,12813773761506725013
11906,5767744507120371882
11907,17168459326443570367
11908,10122430072057217236
11909,3076400817670864105
11910,14477115636994062590
11911,7431086382607709459
11912,385057128221356328
11913,11785771947544554813
11914,4739742693158201682
11915,16140457512481400167
11916,9094428258095047036
11917,2048399003708693905
11918,13449113823031892390
11919,6403084568645539259
11920,17803799387968737744
11921,10757770133582384613
11922,3711740879196031482
11923,15112455698519229967
11924,8066426444132876836
11925,1020397189746523705
11926,12421112009069722190
11927,5375082754683369059
11928,16775797574006567544
11929,9729768319620214413
11930,2683739065233861282
11931,14084453884557059767
11932,7038424630170706636
11933,18439139449493905121
11934,11393110195107551990
11935,4347080940721198859
11936,15747795760044397344
11937,8701766505658044213
11938,1655737251271691082
11939,13056452070594889567
11940,6010422816208536436
11941,17411137635531734921
11942,10365108381145381790
11943,3319079126759028659
11944,14719793946082227144
11945,7673764691695874013
11946,627735437309520882
11947,12028450256632719367
11948,4982421002246366236
11949,16383135821569564721
11950,9337106567183211590
11951,2291077312796858459
11952,13691792132120056944
11953,6645762877733703813
11954,18046477697056902298
11955,11000448442670549167
11956,3954419188284196036
11957,15355134007607394521
11958,8309104753221041390
11959,1263075498834688259
11960,12663790318157886744
11961,5617761063771533613
11962,17018475883094732098
11963,9972446628708378967
11964,2926417374322025836
11965,14327132193645224321
11966,7281102939258871190
11967,235073684872518059
11968,11635788504195716544
11969,4589759249809363413
11970,15990474069132561898
11971,8944444814746208767
11972,1898415560359855636
11973,13299130379683054121
11974,6253101125296700990
11975,17653815944619899475
11976,10607786690233546344
11977,3561757435847193213
11978,14962472255170391698
11979,7916443000784038567
11980,870413746397685436
11981,12271128565720883921
11982,5225099311334530790
11983,16625814130657729275
11984,9579784876271376144
11985,2533755621885023013
11986,13934470441208221498
11987,6888441186821868367
11988,18289156006145066852
11989,11243126751758713721
11990,4197097497372360590
11991,15597812316695559075
11992,8551783062309205944
11993,1505753807922852813
11994,12906468627246051298
11995,5860439372859698167
11996,17261154192182896652
11997,10215124937796543521
11998,3169095683410190390
11999,14569810502733388875
12000,7523781248347035744
12001,477751993960682613
12002,11878466813283881098
12003,4832437558897527967
12004,16233152378220726452
12005,9187123123834373321
12006,2141093869448020190
12007,13541808688771218675
12008,6495779434384865544
12009,17896494253708064029
12010,10850464999321710898
12011,3804435744935357767
12012,15205150564258556252
12013,8159121309872203121
12014,1113092055485849990
12015,12513806874809048475
12016,5467777620422695344
12017,16868492439745893829
12018,9822463185359540698
12019,2776433930973187567
12020,14177148750296386052
12021,7131119495910032921
12022,85090241523679790
12023,11485805060846878275
12024,4439775806460525144
12025,15840490625783723629
12026,8794461371397370498
12027,1748432117011017367
12028,13149146936334215852
12029,6103117681947862721
12030,17503832501271061206
12031,10457803246884708075
12032,3411773992498354944
12033,14812488811821553429
12034,7766459557435200298
12035,720430303048847167
12036,12121145122372045652
12037,5075115867985692521
12038,16475830687308891006
12039,9429801432922537875
12040,2383772178536184744
12041,13784486997859383229
12042,6738457743473030098
12043,18139172562796228583
12044,11093143308409875452
12045,4047114054023522321
12046,15447828873346720806
12047,8401799618960367675
12048,1355770364574014544
12049,12756485183897213029
12050,5710455929510859898
12051,17111170748834058383
12052,10065141494447705252
12053,3019112240061352121
12054,14419827059384550606
12055,7373797804998197475
12056,327768550611844344
12057,11728483369935042829
12058,4682454115548689698
12059,16083168934871888183
12060,9037139680485535052
12061,1991110426099181921
12062,13391825245422380406
12063,6345795991036027275
12064,17746510810359225760
12065,10700481555972872629
12066,3654452301586519498
12067,15055167120909717983
12068,8009137866523364852
12069,963108612137011721
12070,12363823431460210206
12071,5317794177073857075
12072,16718508996397055560
12073,9672479742010702429
12074,2626450487624349298
12075,14027165306947547783
12076,6981136052561194652
12077,18381850871884393137
12078,11335821617498040006
12079,4289792363111686875
12080,15690507182434885360
12081,8644477928048532229
12082,1598448673662179098
12083,12999163492985377583
12084,5953134238599024452
12085,17353849057922222937
12086,10307819803535869806
12087,3261790549149516675
12088,14662505368472715160
12089,7616476114086362029
12090,570446859700008898
12091,11971161679023207383
12092,4925132424636854252
12093,16325847243960052737
12094,9279817989573699606
12095,2233788735187346475
12096,13634503554510544960
12097,6588474300124191829
12098,17989189119447390314
12099,10943159865061037183
12100,3897130610674684052
12101,15297845429997882537
12102,8251816175611529406
12103,1205786921225176275
12104,12606501740548374760
12105,5560472486162021629
12106,16961187305485220114
12107,9915158051098866983
12108,2869128796712513852
12109,14269843616035712337
12110,7223814361649359206
12111,177785107263006075
12112,11578499926586204560
12113,4532470672199851429
12114,15933185491523049914
12115,8887156237136696783
12116,1841126982750343652
12117,13241841802073542137
12118,6195812547687189006
12119,17596527367010387491
12120,10550498112624034360
12121,3504468858237681229
12122,14905183677560879714
12123,7859154423174526583
12124,813125168788173452
12125,12213839988111371937
12126,5167810733725018806
12127,16568525553048217291
12128,9522496298661864160
12129,2476467044275511029
12130,13877181863598709514
12131,6831152609212356383
12132,18231867428535554868
12133,11185838174149201737
12134,4139808919762848606
12135,15540523739086047091
12136,8494494484699693960
12137,1448465230313340829
12138,12849180049636539314
12139,5803150795250186183
12140,17203865614573384668
12141,10157836360187031537
12142,3111807105800678406
12143,14512521925123876891
12144,7466492670737523760
12145,420463416351170629
12146,11821178235674369114
12147,4775148981288015983
12148,16175863800611214468
12149,9129834546224861337
12150,2083805291838508206
12151,13484520111161706691
12152,6438490856775353560
12153,17839205676098552045
12154,10793176421712198914
12155,3747147167325845783
12156,15147861986649044268
12157,8101832732262691137
12158,1055803477876338006
12159,12456518297199536491
12160,5410489042813183360
12161,16811203862136381845
12162,9765174607750028714
12163,2719145353363675583
12164,14119860172686874068
12165,7073830918300520937
12166,27801663914167806
12167,11428516483237366291
12168,4382487228851013160
12169,15783202048174211645
12170,8737172793787858514
12171,1691143539401505383
12172,13091858358724703868
12173,6045829104338350737
12174,17446543923661549222
12175,10400514669275196091
12176,3354485414888842960
12177,14755200234212041445
12178,7709170979825688314
12179,663141725439335183
12180,12063856544762533668
12181,5017827290376180537
12182,16418542109699379022
12183,9372512855313025891
12184,2326483600926672760
12185,13727198420249871245
12186,6681169165863518114
12187,18081883985186716599
12188,11035854730800363468
12189,3989825476414010337
12190,15390540295737208822
12191,8344511041350855691
12192,1298481786964502560
12193,12699196606287701045
12194,5653167351901347914
12195,17053882171224546399
12196,10007852916838193268
12197,2961823662451840137
12198,14362538481775038622
12199,7316509227388685491
12200,270479973002332360
12201,11671194792325530845
12202,4625165537939177714
12203,16025880357262376199
12204,8979851102876023068
12205,1933821848489669937
12206,13334536667812868422
12207,6288507413426515291
12208,17689222232749713776
12209,10643192978363360645
12210,3597163723977007514
12211,14997878543300205999
12212,7951849288913852868
12213,905820034527499737
12214,12306534853850698222
12215,5260505599464345091
12216,16661220418787543576
12217,9615191164401190445
12218,2569161910014837314
12219,13969876729338035799
12220,6923847474951682668
12221,18324562294274881153
12222,11278533039888528022
12223,4232503785502174891
12224,15633218604825373376
12225,8587189350439020245
12226,1541160096052667114
12227,12941874915375865599
12228,5895845660989512468
12229,17296560480312710953
12230,10250531225926357822
12231,3204501971540004691
12232,14605216790863203176
12233,7559187536476850045
12234,513158282090496914
12235,11913873101413695399
12236,4867843847027342268
12237,16268558666350540753
12238,9222529411964187622
12239,2176500157577834491
12240,13577214976901032976
12241,6531185722514679845
12242,17931900541837878330
12243,10885871287451525199
12244,3839842033065172068
12245,15240556852388370553
12246,8194527598002017422
12247,1148498343615664291
12248,12549213162938862776
12249,5503183908552509645
12250,16903898727875708130
12251,9857869473489354999
12252,2811840219103001868
12253,14212555038426200353
