key,HASH(key)
12057,316217676773217767
12058,15638384312645908929
12059,10535000989162427701
12060,15746576301846841873
12061,7100878915600754173
12062,2191243614425506580
12063,7022927506709099977
12064,1111872597288294519
12065,17145823370349938114
12066,3585612850138380937
12067,1368074905026575691
12068,2855604798062397234
12069,1033167521782705753
12070,7244942984515122319
12071,9338326025380767061
12072,7887421878672315290
12073,873606329406730948
12074,11962803388193626318
12075,16677937000446705706
12076,2135928161627484637
12077,7752181892171149110
12078,14235656786103453507
12079,8621376180371279075
12080,14574222543939989858
12081,9685250074046884477
12082,11037827855611853509
12083,13226344678611935478
12084,4839576391529553561
12085,6810489777930214171
12086,16011136900414704110
12087,6352181157054118299
12088,16283302123198212842
12089,11450398772717063974
12090,16908310769082309113
12091,9082877384256420459
12092,16229959795211680940
12093,9900414594251194894
12094,10793176421712198914
12095,10344445549863239578
12096,18090242276016297664
12097,8017496157352945917
12098,6130165679248095957
12099,12240134318797670603
12100,5137570153415740058
12101,10128815238075308260
12102,14836344226112741153
12103,11642927336827742138
12104,4129477504121777500
12105,7311343519568149938
12106,10107686615209545147
12107,3655671759784074969
12108,12034835422650810391
12109,7996833326070803705
12110,1745239534001971855
12111,11261816458229365892
12112,16808011279127336333
12113,9049444220938096199
12114,14453260222702874866
12115,7131119495910032921
12116,7893341253106785413
12117,15496759160126651725
12118,6465538854075586796
12119,4760405524440343894
12120,16590407842527914974
12121,12762870349915304053
12122,14065764178086407596
12123,5577189067821183759
12124,9261128283103047435
12125,776499422460803680
12126,359228589118678563
12127,17538485122786940937
12128,16247895835068398541
12129,12403641760796625490
12130,7512230374508409167
12131,11837894817333531244
12132,12191957698631674254
12133,12390117762146508872
12134,5438756498310972067
12135,14397944769904852923
12136,8117329855724297796
12137,3175480849428281414
12138,621350271291429858
12139,2038821254681557369
12140,2371467638083623597
12141,2639220819660531346
12142,1401508068344899951
12143,9849511182659773934
12144,5890679953168976915
12145,9606079206957674810
12146,3155571684760073772
12147,15245722560208906106
12148,4695978114198806316
12149,11642927336827742138
12150,4191931789551825037
12151,9281037447771255077
12152,7168498908851337263
12153,611018855650358752
12154,6728879994445893562
12155,11877713146669946528
12156,4176434666090218378
12157,17146577036963872684
12158,16843417567257150634
12159,424875457557771612
12160,1378872112251267698
12161,10536974113973917742
12162,4281434072282105810
12163,3113780230612168447
12164,15024172873986504665
12165,17779943973677550020
12166,8089528191810129990
12167,8300746462391460325
12168,8990182518517094174
12169,14258292742197085760
12170,1308813202605573666
12171,9894495219816724771
12172,2353531598226905996
12173,17119529039663639448
12174,14450067639693829354
12175,16720482121208545601
12176,14021999599127012230
12177,17845590842116643069
12178,13135622937684099234
12179,18032200031792851110
12180,13356418957292566105
12181,17456121672688685758
12182,1281011538691405860
12183,15806303795851464799
12184,10766128424411965678
12185,11923450850440831935
12186,2475247586077955558
12187,18214397180262458168
12188,643232560771127541
12189,597494857000242134
12190,10375439796786452896
12191,2810620760905446397
12192,1348631531941988950
12193,6121807388418514892
12194,16745556993697288796
12195,8717263629119650872
12196,1374460071044666715
12197,2012239048964945034
12198,16421734692708424534
12199,8950829980764299791
12200,13988566435808687970
12201,16807257612513401763
12202,1738100701369946261
12203,277618805634357954
12204,3553399145017612148
12205,6052967936970376331
12206,16686295291276286771
12207,6273763956578843202
12208,6140497094889167063
12209,15396925461755299846
12210,834253791653936565
12211,7066692085668495343
12212,12564710286400469435
12213,7669818442072893931
12214,11500548517694550364
12215,17024861049112823122
12216,6175903383018981364
12217,16159147218952052338
12218,3091897941132470764
12219,14872969972440110925
12220,2589071074683044956
12221,6502164600402956568
12222,3031882572097534169
12223,6524046889882654251
12224,2534975080082578484
12225,3989071809800075767
12226,10884651829253969728
12227,901873784904519655
12228,8833060242536230311
12229,8539478521856644797
12230,15240556852388370553
12231,9952537464040171325
12232,7359520139734146287
12233,7440664131634845995
12234,4228557535879194809
12235,17650623361610853963
12236,17296560480312710953
12237,7438225215239735053
12238,8216409887481715105
12239,2628423612435839339
12240,11604794257272503226
12241,8046517279464669194
12242,18267273716665369169
12243,16584022676509823950
12244,11919038809234230952
12245,9178764833004792256
12246,2887818503183166023
12247,15083434576407506690
12248,11541120513644900218
12249,16627787255469219316
12250,320629717979818750
12251,907039492725055208
12252,194501688922168205
12253,15388567170925718781
12254,6543490262967240992
12255,9041551721692136035
12256,4193904914363315078
12257,1140140052786083226
12258,8400580160762812204
12259,14775109398880249087
12260,10278798681424146529
12261,1570181218164390391
12262,7468465795549013801
12263,15274743682320629383
12264,9312031694694468395
12265,17250822776541825546
12266,17709131397417921418
12267,15847629458415749223
12268,12090150875448832334
12269,1926683015857644343
12270,2805455053084910844
12271,17060267337242637423
12272,2511873332405325330
12273,11217298212656035956
12274,25828539102677765
12275,9474785470079488712
12276,6058133644790911884
12277,13782513873047893188
12278,10792422755098264344
12279,11331875367875059924
12280,3222438011396722292
12281,6170737675198445811
12282,13151120061145705893
12283,12341941141980512523
12284,13418119576108679072
12285,2791177387820859656
12286,12894917753407424721
12287,6535597763721280828
12288,16266585541539050712
12289,12191957698631674254
12290,2905754543039883624
12291,1810132735827130334
12292,4930298132457389805
12293,2645140194095001469
12294,16827920443795543975
12295,11479419894828787251
12296,12013706799785047278
12297,5069950160165156968
12298,18153916019643900672
12299,1602860714868780081
12300,14849114558148923201
12301,16155954635943006826
12302,18247364551997161527
12303,1456823521142921894
12304,17977638245608763737
12305,12311700561671233775
12306,1356989822771570015
12307,1077685767356035689
12308,2009800132569834092
12309,10195215773128335879
12310,11797322821383181390
12311,3877221446006476410
12312,10500814159230168871
12313,7104071498609799685
12314,16674744417437660194
12315,9057802511767677264
12316,18194488015594250526
12317,2489237376311693077
12318,16589654175913980404
12319,18147530853625809648
12320,2488771584728072176
12321,5546948487511905011
12322,7969785328770570469
12323,3782553455455660084
12324,10878732454819499605
12325,6668864625410956967
12326,15944736365361676491
12327,14453260222702874866
12328,812371502174238882
12329,1561069260720874756
12330,13659578426999288155
12331,1776699572508806074
12332,18437166324682415080
12333,18165466893482527249
12334,10361915798136336278
12335,16829139901993099446
12336,5783241630581978541
12337,6486667476941349909
12338,7942737331470337233
12339,12411534260042585654
12340,17996793743663036809
12341,15340390550759722432
12342,11978766303238853878
12343,5741915968017694117
12344,1572620134559501333
12345,5074362201371757951
12346,9403972893819860110
12347,14228052161887807012
12348,1136193803163103144
12349,264094806984241336
12350,15945955823559231962
12351,2955438496433749113
12352,9568234002432749567
12353,8979097436262088498
12354,10699262097775317158
12355,5144708986047765652
12356,2774460806161697526
12357,6362512572695189405
12358,4520919798361224852
12359,12620025739198491378
12360,9908019218466841389
12361,18172605726114552843
12362,9800580895879843015
12363,12381759471316927807
12364,10488043827193986823
12365,8048956195859780136
12366,18353583416386604430
12367,18121702314523131883
12368,8762247666276601709
12369,7021708048511544506
12370,6937371473601799286
12371,4672122699907618592
12372,9773532898579609779
12373,16160366677149607809
12374,15514695199983369326
12375,13109794398581421469
12376,17769612558036478914
12377,5226318769532086261
12378,2112826413950231483
12379,14374843022227599769
12380,10356750090315800725
12381,685024014919032866
12382,11765862782876347171
12383,1763929240472624026
12384,9255962575282511882
12385,15752207801250998327
12386,14260731658592196702
12387,18405706286175580861
12388,5009468999546599472
12389,3541094604565051001
12390,5651194227089857873
12391,74758825882608684
12392,2417205341854509004
12393,2028489839040486263
12394,17040358172574429781
12395,1660149292478292065
12396,5095778699267834733
12397,7648689819207130818
12398,12952206331016936705
12399,16730059870235682137
12400,11767082241073902642
12401,7227006944658404718
12402,7562380119485895557
12403,10340033508656638595
12404,2936748789963096942
12405,17802579929771182273
12406,17918376543187761712
12407,10996502193047569085
12408,760248632385262451
12409,18233086886733110339
12410,1372486946233176674
12411,18116536606702596330
12412,307105719329702132
12413,8336152750521274626
12414,7138832632025594
12415,8460307654767435130
12416,3362843705718424025
12417,3825564367801120880
12418,6265871457332883038
12419,13716867004608800139
12420,18143584604002829566
12421,15044835705268646877
12422,11237961043938178168
12423,13156751560549862347
12424,5716841095528950922
12425,15005483167515852494
12426,3129743145657396007
12427,15832132334954142564
12428,15745822635232907303
12429,13942828732037802563
12430,11158790176848968501
12431,2516285373611926313
12432,10350364924297709701
12433,2398515635383856833
12434,699767471766704955
12435,11104694182248502029
12436,10558856403453615425
12437,17645457653790318410
12438,3399469452045793797
12439,4847181015745200056
12440,735927426510453826
12441,4426251807810408526
12442,217603436599421359
12443,2258863607676089670
12444,8106244773469292120
12445,16758327325733470844
12446,18337332626311063201
12447,16650889003146472470
12448,10899395286101641817
12449,1348631531941988950
12450,9773532898579609779
12451,11481858811223898193
12452,6377256029542861494
12453,15172936859137787463
12454,10531808406153382189
12455,7287488105276962214
12456,9636319787266953558
12457,12811800636695234972
12458,3710521420998476011
12459,15673036934161788660
12460,2757744224502535396
12461,11072480477127733240
12462,14716601363073181632
12463,7787122388717342510
12464,15275963140518184854
12465,1588870924635042562
12466,17020449007906222139
12467,9953756922237726796
12468,10898641619487707247
12469,11577280468388649089
12470,8210024721463624081
12471,13655166385792687172
12472,5054453036703550309
12473,11368035322618808795
12474,4520919798361224852
12475,11735622202567068423
12476,1063408102091984501
12477,715264595228311614
12478,12084519376044675880
12479,17884943379869437452
12480,856136081133634248
12481,2585878491673999444
12482,3239908259669818992
12483,10690150140331801523
12484,17881750796860391940
12485,11834702234324485732
12486,10501567825844103441
12487,686243473116588337
12488,17076983918901799553
12489,6137304511880121551
12490,7402065260495986182
12491,11950498847741065171
12492,14612821415078849671
12493,7580316159342613158
12494,9865474097705001494
12495,17473591920961782458
12496,6411442859475120324
12497,5615787938960043572
12498,422436541162660670
12499,1005653732898851616
12500,11689130832182248446
12501,14903964219363324243
12502,8434013324081136464
12503,13177414391832004559
12504,2235008193384901946
12505,8575638476600393668
12506,15133584321384993080
12507,681077765296052784
12508,11775440531903483707
12509,8699793380846554172
12510,7196766364349125970
12511,8259420799827175901
12512,10652770727390497181
12513,14101170466216221897
12514,6794992654468607512
12515,4931517590654945276
12516,1584171008398127910
12517,13079553818272142721
12518,5096244490851455634
12519,16911503352091354625
12520,1981998468655666286
12521,17926734834017342777
12522,18403733161364090820
12523,13996171060024334465
12524,14934204799672602991
12525,4476401552787894916
12526,3154352226562518301
12527,16798899321683820698
12528,17570698827907709726
12529,15823774044124561499
12530,14460399055334900460
12531,13791625830491408823
12532,3420132283327936009
12533,17707158272606431377
12534,16496493518591033218
12535,2139874411250464719
12536,8204859013643088528
12537,13745134460106588846
12538,17171651909452615879
12539,3800489495312377685
12540,18140392020993784054
12541,3190977972889888073
12542,572419984511498939
12543,13696957839940592497
12544,163507441998954887
12545,10454610663875662563
12546,15656320352502626530
12547,9581758001082866185
12548,12145000536663233376
12549,977852068984683810
12550,6397918860825003706
12551,6900745727274429514
12552,7880283046040289696
12553,14682414533140922802
12554,1296508662153012519
12555,17273458732635457799
12556,5968631362060631111
12557,10973400445370315931
12558,2440307089531762158
12559,1179958382122498510
12560,5926086241298791216
12561,3293250587656350894
12562,11886071437499527593
12563,16346510075242194949
12564,13666717259631313749
12565,14112721340054848474
12566,13079553818272142721
12567,4804170103399739260
12568,10148724402743515902
12569,1600421798473669139
12570,16966353013305755667
12571,12791137805413092760
12572,12983666369523770924
12573,7395680094477895158
12574,11885605645915906692
12575,9466427179249907647
12576,3615099763833725115
12577,4779561022494616966
12578,63207952043982107
12579,13519172732677586422
12580,16746776451894844267
12581,1253963541391172624
12582,4215787203843012761
12583,3732403710478173694
12584,15132364863187437609
12585,13898310486464472627
12586,3949253480463660483
12587,9412331184649441175
12588,2558830494373766208
12589,16243483793861797558
12590,16040623814110048288
12591,552976611426912198
12592,17135026163125246107
12593,16951609556458083578
12594,474559410951637101
12595,15324139760684181203
12596,13209628096952773348
12597,3138855103100911642
12598,5928059366110281257
12599,3454784904843815740
12600,8837006492159210393
12601,6295646246058540885
12602,18167440018294017290
12603,8600713349089136863
12604,13911834485114589245
12605,11544313096653945730
12606,58042244223446554
12607,9855896348677864958
12608,2450638505172833264
12609,1035894313208130364
12610,14131411046525500645
12611,16185441549638351004
12612,18398567453543555267
12613,3102229356773541870
12614,4099236923812498752
12615,6779029739423379952
12616,10372713005361028285
12617,7929213332820220615
12618,9299727154241907248
12619,10808673545173805573
12620,16868492439745893829
12621,5753001050272699793
12622,14858226515592438836
12623,940006864459758567
12624,3075181359473308634
12625,8824701951706649246
12626,4139055253148914036
12627,7581069825956547728
12628,7190381198331034946
12629,10047671246174608552
12630,16897513561857617106
12631,5435563915301926555
12632,13102189774365774974
12633,3595944265779452043
12634,12137861704031207782
12635,15196792273428975187
12636,2636781903265420404
12637,10924470158590385012
12638,1540406429438732544
12639,10533781530964872230
12640,14343848775304386451
12641,3025497406079443145
12642,13326178376983287357
12643,13279221215014846479
12644,13529504148318657528
12645,5239842768182202879
12646,18344471458943088795
12647,2182885323595925515
12648,14305249904165526638
12649,10327728968204077448
12650,2777653389170743038
12651,17555955371060037637
12652,13832663618025379578
12653,10656716977013477263
12654,16639338129307845893
12655,13494097860188843227
12656,12405614885608115531
12657,8124934479939944291
12658,930894907016242932
12659,241458850890609083
12660,6721741161813867968
12661,10219536979003144504
12662,4501476425276638111
12663,12607721198745930231
12664,15772870632533140539
12665,16095473475324449330
12666,18359214915790760884
12667,2296243020617394012
12668,7402818927109920752
12669,71566242873563172
12670,16323874119148562696
12671,8553756187120695985
12672,9378898021331116915
12673,7222594903451803735
12674,4859485556197761203
12675,4545241004236033477
12676,11899129644566023310
12677,13599097266380730659
12678,1006119524482472517
12679,11495382809874014811
12680,7525000706544591215
12681,6114668555786489298
12682,17284255939860149806
12683,2614899613785722721
12684,3216052845378631268
12685,6148855385718748128
12686,15451021456355766318
12687,946392030477849591
12688,17797414221950646720
12689,16175863800611214468
12690,15060332828730253536
12691,10139146653716379366
12692,7906865251756902031
12693,8522761940197482667
12694,14741676235561924827
12695,13035789239312747355
12696,2312959602276556142
12697,3568896268479218807
12698,4125531254498797418
12699,4518946673549734811
12700,17055101629422101870
12701,5595878774291835930
12702,639286311148147459
12703,7710390438023243785
12704,4731384402328620617
12705,8919369942257465572
12706,5723226261547041946
12707,3644874552559382962
12708,3454784904843815740
12709,11454810813923664957
12710,9283010572582745118
12711,13888732737437336091
12712,11256650750408830339
12713,6652148043751794837
12714,4798250728965269137
12715,8272479006893671618
12716,14070176219293008579
12717,3939675731436523947
12718,10006633458640637797
12719,4123092338103686476
12720,13514760691470985439
12721,12490705127131795321
12722,3551426020206122107
12723,14043881888606709913
12724,12951452664403002135
12725,8797653954406416010
12726,430794831992241735
12727,12234502819393514149
12728,13039735488935727437
12729,17321635352801454148
12730,2660637317556608128
12731,7900945877322431908
12732,12934736082743840005
12733,7169718367048892734
12734,3152379101751028260
12735,6141716553086722534
12736,10676626141681684905
12737,17043550755583475293
12738,5127238737774668952
12739,9832040934386677234
12740,8971492812046442003
12741,11383998237664036355
12742,1485090976640710601
12743,12742207518633161841
12744,3091897941132470764
12745,5823813626532328395
12746,17176817617273151432
12747,1857843564409505782
12748,1274626372673314836
12749,1259882915825642747
12750,11970408012409272813
12751,13627364721878519366
12752,13613840723228402748
12753,11496136476487949381
12754,18389455496100039632
12755,11622264505545599926
12756,4119899755094640964
12757,10774486715241546743
12758,2499568791952764183
12759,15944736365361676491
12760,2992064242761118885
12761,13324205252171797316
12762,14188699624135012629
12763,6918681767131147115
12764,3510854024255772253
12765,6434544607152373478
12766,1370513821421686633
12767,17048716463404010846
12768,3609934056013189562
12769,9384817395765587038
12770,13987812769194753400
12771,16992647343992054333
12772,6484228560546238967
12773,11070041560732622298
12774,10146285486348404960
12775,15060332828730253536
12776,6982355510758750123
12777,18101793149854924241
12778,5816674793900302801
12779,1192262922575059657
12780,1798581861988503757
12781,1362155530592105568
12782,7709170979825688314
12783,16191360924072821127
12784,9668533492387722347
12785,16020714649441840646
12786,4966923878784759577
12787,4832437558897527967
12788,6988274885193220246
12789,15766485466515049515
12790,7908084709954457502
12791,816317751797218964
12792,15445855748535230765
12793,15762539216892069433
12794,5344842174374090311
12795,1979559552260555344
12796,13756219542361594522
12797,12363069764846275636
12798,13311900711719236169
12799,6215721712355396648
12800,17586949617983250955
12801,468640036517166978
12802,10576792443310333026
12803,1747678450397082797
12804,9241219118434839793
12805,2301408728437929565
12806,7237338360299475824
12807,1293316079143967007
12808,8676691633169301018
12809,14259512200394641231
12810,354062881298143010
12811,15067471661362279130
12812,18440358907691460592
12813,7721475520278249461
12814,17942231957478949436
12815,10581958151130868579
12816,11169121592490039607
12817,1417470983390127511
12818,6971558303534058116
12819,3397496327234303756
12820,5857246789850652655
12821,5537370738484768475
12822,13683433841290475879
12823,5199270772231853025
12824,4109568339453569858
12825,15879089496922583442
12826,10063922036250149781
12827,14642596203804507518
12828,10830555834653503256
12829,9881724887780542723
12830,14246741868358459183
12831,11473500520394317128
12832,18025814865774760086
12833,16732032995047172178
12834,4822859809870391431
12835,2972155078092911243
12836,15310615762034064585
12837,3409800867686864903
12838,12036808547462300432
12839,14204196747596619288
12840,11948525722929575130
12841,9651816910728560217
12842,14676029367122831778
12843,8137239020392505438
12844,11697489123011829511
12845,7437471548625800483
12846,8954776230387279873
12847,18046477697056902298
12848,3219999095001611350
12849,1796608737177013716
12850,2318125310097091695
12851,17053128504610611829
12852,10674653016870194864
12853,10533027864350937660
12854,9955730047049216837
12855,7867512714004107648
12856,16924561559157850342
12857,13768989874397776570
12858,8367612789028108845
12859,108191989200932944
12860,1225696085893383917
12861,16276163290566187248
12862,15716801513121184026
12863,11974354262032252895
12864,4730164944131065146
12865,2538167663091623996
12866,5570803901803092735
12867,19443373084586741
12868,17349902808299242855
12869,6995879509408866741
12870,8057314486689361201
12871,778938338855914622
12872,16625814130657729275
12873,685024014919032866
12874,1975613302637575262
12875,16739171827679197772
12876,11989097718879924984
12877,4484759843617475981
12878,2653498484924582534
12879,10979785611388406955
12880,6999825759031846823
12881,5037736455044388179
12882,16321900994337072655
12883,6069684518629538461
12884,1726549827531319684
12885,240239392693053612
12886,9177545374807236785
12887,2974593994488022185
12888,11997456009709506049
12889,5791599921411559606
12890,11208939921826454891
12891,7574684659938456704
12892,346458257082496515
12893,17644703987176383840
12894,17581783910162715402
12895,12348326307998603547
12896,10583931275942358620
12897,18000739993286016891
12898,11539901055447344747
12899,13797257329895565277
12900,7456161255096452654
12901,13915780734737569327
12902,11377613071645945331
12903,9256716241896446452
12904,12756485183897213029
12905,18011071408927087997
12906,8103052190460246608
12907,2486798459916582135
12908,8952049438961855262
12909,1702694413240131960
12910,319410259782263279
12911,9658955743360585811
12912,7801865845565014599
12913,12429470299899303255
12914,11569387969142688925
12915,13775375040415867594
12916,7230199527667450230
12917,12954645247412047647
12918,8795680829594925969
12919,11523184473788182617
12920,13519172732677586422
12921,15859180332254375800
12922,1740073826181436302
12923,7015788674077074383
12924,7911277292963503014
12925,6870970938548771667
12926,3985879226791030255
12927,35406288129814301
12928,5633258187233140272
12929,17942231957478949436
12930,6155240551736839152
12931,13846941283289430766
12932,10876293538424388663
12933,8842637991563366847
12934,10805946753748380962
12935,17699553648390784882
12936,16791294697468174203
12937,705686846201175078
12938,17503832501271061206
12939,15877870038725027971
12940,10898641619487707247
12941,13996924726638269035
12942,7716775604041334809
12943,6876136646369307220
12944,7328813767841246638
12945,15913276326854842272
12946,4564684377320620218
12947,14269843616035712337
12948,13600316724578286130
12949,1807693819432019392
12950,9113117964565699207
12951,4264717490622943680
12952,13636476679322035001
12953,14083234426359504296
12954,2431948798702181093
12955,10460995829893753587
12956,6825986901391820830
12957,16155954635943006826
12958,16309130662300890607
12959,8983043685885068580
12960,18130814271966647518
12961,13259777841930259738
12962,16922588434346360301
12963,13103409232563330445
12964,5646782185883256890
12965,8582023642618484692
12966,65181076855472148
12967,2491964167737117688
12968,13202489264320747754
12969,12527330873459165093
12970,1485090976640710601
12971,6088374225100190632
12972,858862872559058859
12973,1872587021257177871
12974,3276534005997188764
12975,1389203527892338804
12976,2343200182585834890
12977,1063408102091984501
12978,6233191960628493348
12979,15651154644682090977
12980,4863897597404362186
12981,3420132283327936009
12982,5960738862814670947
12983,3420132283327936009
12984,17437431966218033587
12985,1094402349015197819
12986,6770671448593798887
12987,11255431292211274868
12988,13805149829141525441
12989,12552405745947908288
12990,15733518094780346156
12991,16945690182023613455
12992,3397496327234303756
12993,18446278282125930715
12994,16113409515181166931
12995,13902256736087452709
12996,17660954777251925069
12997,2559584160987700778
12998,989402942823310387
12999,556922861049892280
13000,3161956850778164796
13001,12025257673623673855
13002,1584924675012062480
13003,553730278040846768
13004,14645788786813553030
13005,8197720181011062934
13006,15991693527330117369
13007,3247512883885465487
13008,4838822724915618991
13009,13001136617796867624
13010,12027696590018784797
13011,6321940576744839551
13012,2174527032766344450
13013,18226701720715019315
13014,11150431886019387436
13015,18067140528339044510
13016,2182885323595925515
13017,13163890393181887941
13018,427602248983196223
13019,10502787284041658912
13020,8412131034601438781
13021,7240530943308521336
13022,402993168078073929
13023,14912322510192905308
13024,7599005865813265329
13025,12860730923475165891
13026,11784552489346999342
13027,1944153264130741043
13028,14123052755695919580
13029,17722655396068038036
13030,12621245197396046849
13031,10784064464268683279
13032,7001798883843336864
13033,8765440249285647221
13034,7293873271295053238
13035,17917622876573827142
13036,11913873101413695399
13037,15886228329554609036
13038,3374394579557050602
13039,10073499785277286317
13040,16266585541539050712
13041,11243126751758713721
13042,14308442487174572150
13043,1663341875487337577
13044,17773558807659458996
13045,8947637397755254279
13046,15024926540600439235
13047,4244808325954736038
13048,3817206076971539815
13049,442345705830868312
13050,14205416205794174759
13051,14072903010718433190
13052,16739637619262818673
13053,14769943691059713534
13054,16987481636171518780
13055,10213151812985053480
13056,2641947611085955957
13057,2720364811561231054
13058,7718748728852824850
13059,3315132877136048577
13060,7073077251686586367
13061,1947345847139786555
13062,13601070391192220700
13063,17752895976377316784
13064,9440132848563608981
13065,11761916533253367089
13066,2966235703658441120
13067,7366658972366171881
13068,10099794115963584983
13069,17570698827907709726
13070,17827654802259925468
13071,5272056473302971668
13072,2036848129870067328
13073,15693699765443930872
13074,15413642043414461976
13075,9975639211717424479
13076,4577454709356802266
13077,7008184049861427888
13078,6374817113147750552
13079,4985613585255411748
13080,11413773026389694202
13081,3743200917702865701
13082,17738152519529644695
13083,16332232409978143761
13084,2533001955271088443
13085,10397322086266150579
13086,12605748073934440190
13087,17715516563436012442
13088,14337463609286295427
13089,8932140274293647620
13090,12390117762146508872
13091,11389163945484571908
13092,13841775575468895213
13093,5920920533478255663
13094,946392030477849591
13095,17958194872524176996
13096,9720190570593077877
13097,3015165990438372039
13098,17895740587094129459
13099,15767704924712604986
13100,4960538712766668553
13101,12107621123721929034
13102,914178325357080802
13103,8000779575693783787
13104,5127238737774668952
13105,2781599638793723120
13106,10271194057208500034
13107,5030131830828741684
13108,7877844129645178754
13109,14707489405629665997
13110,11949279389543509700
13111,5181334732375135424
13112,7213482946008288100
13113,10970207862361270419
13114,13188965265670631136
13115,4459684971128732786
13116,1998715050314828416
13117,8133292770769525356
13118,3694270630922934782
13119,301940011509166579
13120,17089288459354360700
13121,15501924867947187278
13122,1981532677072045385
13123,16430092983538005599
13124,1431748648654178699
13125,13056452070594889567
13126,8850530490809327011
13127,9674452866822192470
13128,15626833438807282352
13129,13792845288688964294
13130,12979254328317169941
13131,16952829014655639049
13132,14178368208493941523
13133,13588765850739659553
13134,4503449550088128152
13135,13006302325617403177
13136,4144974627583384159
13137,15481262036665045066
13138,12065076002960089139
13139,7106044623421289726
13140,9317197402515003948
13141,13862438406751037425
13142,1072520059535500136
13143,1964062428798948685
13144,16660466752173609006
13145,13637696137519590472
13146,4985613585255411748
13147,4807362686408784772
13148,5669883933560510044
13149,8599493890891581392
13150,15091792867237087755
13151,2636781903265420404
13152,16035458106289512735
13153,14711435655252646079
13154,15745822635232907303
13155,6054187395167931802
13156,11707820538652900617
13157,12822132052336306078
13158,2641947611085955957
13159,16825947318984053934
13160,3059684236011701975
13161,15044835705268646877
13162,3151625435137093690
13163,463474328696631425
13164,9749677484288422055
13165,6534378305523725357
13166,13646054428349171537
13167,17581783910162715402
13168,11760697075055811618
13169,6996633176022801311
13170,6962446346090542481
13171,11108640431871482111
13172,14820093436037199924
13173,1440106939483759764
13174,4041948346202986768
13175,16660000960589988105
13176,12925158333716703469
13177,16587215259518869462
13178,5305489636621295928
13179,4901277010345666528
13180,6899992060660494944
13181,3547479770583142025
13182,3964750603925267142
13183,11010026191697685703
13184,17449736506670594734
13185,9795415188059307462
13186,9120256797197724801
13187,4464850678949268339
13188,16749969034903889779
13189,16214462671750074281
13190,5137570153415740058
13191,4937902756673036300
13192,258929099163705783
13193,13270109257571330844
13194,182950815083541628
13195,11908707393593159846
13196,698548013569149484
13197,13347306999849050470
13198,13559744728627936276
13199,17080176501910845065
13200,15014595124959368129
13201,10977346694993296013
13202,13689819007308566903
13203,13848914408100920807
13204,3640174636322468310
13205,14188699624135012629
13206,9726575736611168901
13207,6031551439074299549
13208,17886162838066992923
13209,14183533916314477076
13210,1563042385532364797
13211,3497330025605655635
13212,463008537113010524
13213,16111436390369676890
13214,3551426020206122107
13215,2705621354713558965
13216,9477512261504913323
13217,10077911826483887300
13218,11997456009709506049
13219,486110284790263678
13220,13464610946493499049
13221,13492124735377353186
13222,11136154220755336248
13223,8425655033251555399
13224,2068308168376901547
13225,7704005272005152761
13226,5128458195972224423
13227,4191931789551825037
13228,7601732657238689940
13229,4550406712056569030
13230,6999072092417912253
13231,3013946532240816568
13232,12534469706091190687
13233,10806700420362315532
13234,2869128796712513852
13235,10634081020919845010
13236,9596501457930538274
13237,15645523145277934523
13238,2312205935662621572
13239,4239642618134200485
13240,7879063587842734225
13241,10276825556612656488
13242,7522561790149480273
13243,13200050347925636812
13244,8949610522566744320
13245,9105979131933673613
13246,10811112461568916515
13247,17631179988526267222
13248,14144935045175617263
13249,17512190792100642271
13250,14332297901465759874
13251,16312323245309936119
13252,17550789663239502084
13253,13846187616675496196
13254,4657379243059946503
13255,495688033817400214
13256,3467843111910311457
13257,720430303048847167
13258,1143332635795128738
13259,9086069967265465971
13260,16834305609813634999
13261,2120431038165877978
13262,13157505227163796917
13263,11881659396292926610
13264,15735491219591836197
13265,7139477786739613986
13266,5513515324193580751
13267,17487115919611899076
13268,9823682643557096169
13269,1240439542741056006
13270,4765571232260879447
13271,10175772400043749138
13272,14507356217303341338
13273,12308507978662188263
13274,5230265019155066343
13275,13772182457406822082
13276,1563042385532364797
13277,6603217756971863918
13278,2126350412600348101
13279,15002290584506806982
13280,6729345786029514463
13281,10444279248234591457
13282,11877247355086325627
13283,8395414452942276651
13284,11076426726750713322
13285,9709859154952006771
13286,15560432903754254733
13287,8509991608161300619
13288,4799004395579203707
13289,16502125017995189672
13290,18167440018294017290
13291,9534800839114425307
13292,15455433497562367301
13293,5129211862586158993
13294,12820912594138750607
13295,10050863829183654064
13296,16883989563207500488
13297,7914469875972548526
13298,18056809112697973404
13299,9060241428162788206
13300,15637630646031974359
13301,9785837439032170926
13302,1082097808562636672
13303,731981176887473744
13304,3560537977649637742
13305,5087420408438253668
13306,10080638617909311911
13307,5875182829707370256
13308,8143624186410596462
13309,11177479883319620672
13310,3624211721277240750
13311,4782753605503662478
13312,5050040995496949326
13313,15238583727576880512
13314,4584593541988827860
13315,16976684428946826773
13316,1084824599988061283
13317,10743026676734712524
13318,1182685173547923121
13319,15088600284228042243
13320,11104694182248502029
13321,474559410951637101
13322,6347769115847517316
13323,6251881667099145519
13324,10155863235375541496
13325,9438159723752118940
13326,15447075206732786236
13327,12385705720939907889
13328,13873235613975729432
13329,8234345927338432706
13330,11499329059496994893
13331,9718217445781587836
13332,16949636431646593537
13333,4108814672839635288
13334,13425258408740704666
13335,16063259770203680541
