key,HASH(key)
9365,8193164211375833088
9366,4670149584180215808
9367,1147134956992987136
9368,6847492366652145664
9369,3324477739464916992
9370,9024835149124075520
9371,5501820521928458240
9372,1978805894741229568
9373,7679163304400388096
9374,4156148677213159424
9375,633134050017542144
9376,6333491459676700672
9377,2810476832489472000
9378,8510834242148630528
9379,4987819614961401856
9380,1464804987765784576
9381,7165162397424943104
9382,3642147770237714432
9383,119133143042097152
9384,5819490552709644288
9385,2296475925514027008
9386,7996833335173185536
9387,4473818707985956864
9388,950804080790339584
9389,6651161490457886720
9390,3128146863262269440
9391,8828504272929816576
9392,5305489645734199296
9393,1782475018538582016
9394,7482832428206129152
9395,3959817801010511872
9396,436803173823283200
9397,6137160583482441728
9398,2614145956286824448
9399,8314503365954371584
9400,4791488738758754304
9401,1268474111571525632
9402,6968831521230684160
9403,3445816894035066880
9404,9146174303702614016
9405,5623159676506996736
9406,2100145049319768064
9407,7800502458978926592
9408,4277487831783309312
9409,754473204596080640
9410,6454830614255239168
9411,2931815987068010496
9412,8632173396727169024
9413,5109158769531551744
9414,1586144142344323072
9415,7286501552003481600
9416,3763486924816252928
9417,240472297620635648
9418,5940829707288182784
9419,2417815080092565504
9420,8118172489751724032
9421,4595157862564495360
9422,1072143235368878080
9423,6772500645036425216
9424,3249486017840807936
9425,8949843427499966464
9426,5426828800312737792
9427,1903814173117120512
9428,7604171582784667648
9429,4081156955589050368
9430,558142328393433088
9431,6258499738060980224
9432,2735485110865362944
9433,8435842520532910080
9434,4912827893337292800
9435,1389813266141675520
9436,7090170675809222656
9437,3567156048613605376
9438,44141421426376704
9439,5744498831085535232
9440,2221484203889917952
9441,7921841613557465088
9442,4398826986361847808
9443,875812359174619136
9444,6576169768833777664
9445,3053155141638160384
9446,8753512551305707520
9447,5230497924110090240
9448,1707483296922861568
9449,7407840706582020096
9450,3884826079394791424
9451,361811452199174144
9452,6062168861858332672
9453,2539154234671104000
9454,8239511644330262528
9455,4716497017143033856
9456,1193482389947416576
9457,6893839799606575104
9458,3370825172419346432
9459,9071182582078504960
9460,5548167954891276288
9461,2025153327695659008
9462,7725510737354817536
9463,4202496110167588864
9464,679481482971971584
9465,6379838892639518720
9466,2856824265443901440
9467,8557181675103059968
9468,5034167047915831296
9469,1511152420720214016
9470,7211509830387761152
9471,3688495203192143872
9472,165480575996526592
9473,5865837985664073728
9474,2342823358468456448
9475,8043180768136003584
9476,4520166140940386304
9477,997151513753157632
9478,6697508923412316160
9479,3174494296216698880
9480,8874851705884246016
9481,5351837078688628736
9482,1828822451501400064
9483,7529179861160558592
9484,4006165233964941312
9485,483150606777712640
9486,6183508016436871168
9487,2660493389249642496
9488,8360850798908801024
9489,4837836171713183744
9490,1314821544525955072
9491,7015178954185113600
9492,3492164326997884928
9493,9192521736657043456
9494,5669507109461426176
9495,2146492482274197504
9496,7846849891933356032
9497,4323835264746127360
9498,800820637550510080
9499,6501178047209668608
9500,2978163420022439936
9501,8678520829681598464
9502,5155506202494369792
9503,1632491575298752512
9504,7332848984957911040
9505,3809834357770682368
9506,286819730575065088
9507,5987177140242612224
9508,2464162513046994944
9509,8164519922714542080
9510,4641505295518924800
9511,1118490668323307520
9512,6818848077990854656
9513,3295833450795237376
9514,8996190860462784512
9515,5473176233267167232
9516,1950161606071549952
9517,7650519015739097088
9518,4127504388543479808
9519,604489761356251136
9520,6304847171015409664
9521,2781832543819792384
9522,8482189953487339520
9523,4959175326291722240
9524,1436160699104493568
9525,7136518108763652096
9526,3613503481568034816
9527,90488854380806144
9528,5790846264039964672
9529,2267831636852736000
9530,7968189046511894528
9531,4445174419316277248
9532,922159792129048576
9533,6622517201788207104
9534,3099502574600978432
9535,8799859984260136960
9536,5276845357064519680
9537,1753830729877291008
9538,7454188139536449536
9539,3931173512349220864
9540,408158885153603584
9541,6108516294821150720
9542,2585501667625533440
9543,8285859077284691968
9544,4762844450097463296
9545,1239829822901846016
9546,6940187232569393152
9547,3417172605373775872
9548,9117530015032934400
9549,5594515387845705728
9550,2071500760650088448
9551,7771858170317635584
9552,4248843543122018304
9553,725828915926401024
9554,6426186325593948160
9555,2903171698398330880
9556,8603529108065878016
9557,5080514480870260736
9558,1557499853674643456
9559,7257857263342190592
9560,3734842636146573312
9561,211828008959344640
9562,5912185418618503168
9563,2389170791422885888
9564,8089528201090433024
9565,4566513573894815744
9566,1043498946707587072
9567,6743856356366745600
9568,3220841729179516928
9569,8921199138838675456
9570,5398184511643058176
9571,1875169884455829504
9572,7575527294114988032
9573,4052512666927759360
9574,529498039732142080
9575,6229855449391300608
9576,2706840822204071936
9577,8407198231863230464
9578,4884183604676001792
9579,1361168977480384512
9580,7061526387139543040
9581,3538511759952314368
9582,15497132756697088
9583,5715854542424244224
9584,2192839915228626944
9585,7893197324887785472
9586,4370182697700556800
9587,847168070504939520
9588,6547525480172486656
9589,3024510852976869376
9590,8724868262636027904
9591,5201853635448799232
9592,1678839008253181952
9593,7379196417920729088
9594,3856181790725111808
9595,333167163529494528
9596,6033524573197041664
9597,2510509946001424384
9598,8210867355668971520
9599,4687852728473354240
9600,1164838101286125568
9601,6865195510945284096
9602,3342180883749666816
9603,9042538293417213952
9604,5519523666221596672
9605,1996509039034368000
9606,7696866448693526528
9607,4173851821497909248
9608,650837194310680576
9609,6351194603969839104
9610,2828179976782610432
9611,8528537386441768960
9612,5005522759246151680
9613,1482508132058923008
9614,7182865541718081536
9615,3659850914530852864
9616,136836287335235584
9617,5837193696994394112
9618,2314179069807165440
9619,8014536479466323968
9620,4491521852279095296
9621,968507225083478016
9622,6668864634742636544
9623,3145850007555407872
9624,8846207417214566400
9625,5323192790027337728
9626,1800178162831720448
9627,7500535572490878976
9628,3977520945303650304
9629,454506318108033024
9630,6154863727775580160
9631,2631849100579962880
9632,8332206510247510016
9633,4809191883051892736
9634,1286177255856275456
9635,6986534665523822592
9636,3463520038328205312
9637,9163877447995752448
9638,5640862820800135168
9639,2117848193604517888
9640,7818205603272065024
9641,4295190976076447744
9642,772176348889219072
9643,6472533758548377600
9644,2949519131352760320
9645,8649876541020307456
9646,5126861913824690176
9647,1603847286637461504
9648,7304204696296620032
9649,3781190069101002752
9650,258175441913774080
9651,5958532851572932608
9652,2435518224385703936
9653,8135875634044862464
9654,4612861006849245184
9655,1089846379662016512
9656,6790203789321175040
9657,3267189162133946368
9658,8967546571793104896
9659,5444531944605876224
9660,1921517317410258944
9661,7621874727069417472
9662,4098860099882188800
9663,575845472686571520
9664,6276202882354118656
9665,2753188255158501376
9666,8453545664817659904
9667,4930531037630431232
9668,1407516410434813952
9669,7107873820102361088
9670,3584859192906743808
9671,61844565711126528
9672,5762201975378673664
9673,2239187348183056384
9674,7939544757850603520
9675,4416530130654986240
9676,893515503459368960
9677,6593872913126916096
9678,3070858285931298816
9679,8771215695598845952
9680,5248201068403228672
9681,1725186441207611392
9682,7425543850875158528
9683,3902529223679541248
9684,379514596492312576
9685,6079872006151471104
9686,2556857378955853824
9687,8257214788623400960
9688,4734200161427783680
9689,1211185534240555008
9690,6911542943899713536
9691,3388528316712484864
9692,9088885726371643392
9693,5565871099176026112
9694,2042856471988797440
9695,7743213881647955968
9696,4220199254460727296
9697,697184627265110016
9698,6397542036924268544
9699,2874527409737039872
9700,8574884819396198400
9701,5051870192208969728
9702,1528855565013352448
9703,7229212974672510976
9704,3706198347485282304
9705,183183720289665024
9706,5883541129957212160
9707,2360526502761594880
9708,8060883912420753408
9709,4537869285233524736
9710,1014854658037907456
9711,6715212067705454592
9712,3192197440509837312
9713,8892554850168995840
9714,5369540222981767168
9715,1846525595786149888
9716,7546883005453697024
9717,4023868378258079744
9718,500853751062462464
9719,6201211160730009600
9720,2678196533534392320
9721,8378553943201939456
9722,4855539316006322176
9723,1332524688819093504
9724,7032882098478252032
9725,3509867471282634752
9726,9210224880950181888
9727,5687210253754564608
9728,2164195626567335936
9729,7864553036226494464
9730,4341538409030877184
9731,818523781843648512
9732,6518881191502807040
9733,2995866564315578368
9734,8696223973974736896
9735,5173209346779119616
9736,1650194719591890944
9737,7350552129251049472
9738,3827537502063820800
9739,304522874868203520
9740,6004880284527362048
9741,2481865657340133376
9742,8182223066999291904
9743,4659208439812063232
9744,1136193812616445952
9745,6836551222275604480
9746,3313536595088375808
9747,9013894004747534336
9748,5490879377560305664
9749,1967864750364688384
9750,7668222160032235520
9751,4145207532836618240
9752,622192905641000960
9753,6322550315308548096
9754,2799535688112930816
9755,8499893097780477952
9756,4976878470584860672
9757,1453863843389243392
9758,7154221253056790528
9759,3631206625861173248
9760,108191998673944576
9761,5808549408333103104
9762,2285534781137485824
9763,7985892190805032960
9764,4462877563609415680
9765,939862936422187008
9766,6640220346081345536
9767,3117205718885728256
9768,8817563128553275392
9769,5294548501357658112
9770,1771533874170429440
9771,7471891283829587968
9772,3948876656633970688
9773,425862029446742016
9774,6126219439105900544
9775,2603204811918671872
9776,8303562221577830400
9777,4780547594382213120
9778,1257532967194984448
9779,6957890376854142976
9780,3434875749666914304
9781,9135233159326072832
9782,5612218532138844160
9783,2089203904943226880
9784,7789561314602385408
9785,4266546687415156736
9786,743532060219539456
9787,6443889469887086592
9788,2920874842691469312
9789,8621232252350627840
9790,5098217625163399168
9791,1575202997967781888
9792,7275560407635329024
9793,3752545780439711744
9794,229531153244094464
9795,5929888562911641600
9796,2406873935716024320
9797,8107231345383571456
9798,4584216718187954176
9799,1061202090992336896
9800,6761559500659884032
9801,3238544873464266752
9802,8938902283131813888
9803,5415887655936196608
9804,1892873028740579328
9805,7593230438408126464
9806,4070215811212509184
9807,547201184025280512
9808,6247558593684439040
9809,2724543966488821760
9810,8424901376156368896
9811,4901886748960751616
9812,1378872121773522944
9813,7079229531432681472
9814,3556214904245452800
9815,33200277049835520
9816,5733557686708994048
9817,2210543059521765376
9818,7910900469180923904
9819,4387885841993695232
9820,864871214798077952
9821,6565228624457236480
9822,3042213997270007808
9823,8742571406929166336
9824,5219556779741937664
9825,1696542152546320384
9826,7396899562205478912
9827,3873884935018250240
9828,350870307822632960
9829,6051227717490180096
9830,2528213090294562816
9831,8228570499953721344
9832,4705555872766492672
9833,1182541245570875392
9834,6882898655238422528
9835,3359884028042805248
9836,9060241437701963776
9837,5537226810514735104
9838,2014212183319117824
9839,7714569592986664960
9840,4191554965791047680
9841,668540338603819008
9842,6368897748262977536
9843,2845883121067360256
9844,8546240530734907392
9845,5023225903539290112
9846,1500211276352061440
9847,7200568686011219968
9848,3677554058815602688
9849,154539431628374016
9850,5854896841287532544
9851,2331882214100303872
9852,8032239623759462400
9853,4509224996563845120
9854,986210369376616448
9855,6686567779035774976
9856,3163553151848546304
9857,8863910561507704832
9858,5340895934312087552
9859,1817881307124858880
9860,7518238716784017408
9861,3995224089596788736
9862,472209462401171456
9863,6172566872060329984
9864,2649552244873101312
9865,8349909654532259840
9866,4826895027345031168
9867,1303880400149413888
9868,7004237809808572416
9869,3481223182621343744
9870,9181580592280502272
9871,5658565965093273600
9872,2135551337897656320
9873,7835908747565203456
9874,4312894120369586176
9875,789879493173968896
9876,6490236902841516032
9877,2967222275645898752
9878,8667579685313445888
9879,5144565058117828608
9880,1621550430922211328
9881,7321907840589758464
9882,3798893213394141184
9883,275878586206912512
9884,5976235995866071040
9885,2453221368670453760
9886,8153578778338000896
9887,4630564151142383616
9888,1107549523955154944
9889,6807906933614313472
9890,3284892306418696192
9891,8985249716086243328
9892,5462235088890626048
9893,1939220461703397376
9894,7639577871362555904
9895,4116563244166938624
9896,593548616979709952
9897,6293906026638868480
9898,2770891399451639808
9899,8471248809110798336
9900,4948234181923569664
9901,1425219554727952384
9902,7125576964387110912
9903,3602562337199882240
9904,79547710004264960
9905,5779905119671812096
9906,2256890492476194816
9907,7957247902135353344
9908,4434233274948124672
9909,911218647752507392
9910,6611576057420054528
9911,3088561430224437248
9912,8788918839883595776
9913,5265904212696367104
9914,1742889585500749824
9915,7443246995168296960
9916,3920232367972679680
9917,397217740777062400
9918,6097575150444609536
9919,2574560523248992256
9920,8274917932916539392
9921,4751903305720922112
9922,1228888678525304832
9923,6929246088192851968
9924,3406231460997234688
9925,9106588870664781824
9926,5583574243469164544
9927,2060559616273547264
9928,7760917025941094400
9929,4237902398745477120
9930,714887771558248448
9931,6415245181217406976
9932,2892230554030178304
9933,8592587963689336832
9934,5069573336493719552
9935,1546558709306490880
9936,7246916118965649408
9937,3723901491778420736
9938,200886864582803456
9939,5901244274241961984
9940,2378229647054733312
9941,8078587056713891840
9942,4555572429526663168
9943,1032557802331045888
9944,6732915211990204416
9945,3209900584802975744
9946,8910257994462134272
9947,5387243367274905600
9948,1864228740079288320
9949,7564586149738446848
9950,4041571522551218176
9951,518556895355600896
9952,6218914305023148032
9953,2695899677827530752
9954,8396257087486689280
9955,4873242460299460608
9956,1350227833103843328
9957,7050585242771390464
9958,3527570615575773184
9959,4555988380155904
9960,5704913398047703040
9961,2181898770852085760
9962,7882256180519632896
9963,4359241553324015616
9964,836226926136786944
9965,6536584335795945472
9966,3013569708600328192
9967,8713927118267875328
9968,5190912491072258048
9969,1667897863885029376
9970,7368255273544187904
9971,3845240646348570624
9972,322226019161341952
9973,6022583428820500480
9974,2499568801633271808
9975,8199926211292430336
9976,4676911584096813056
9977,1153896956909584384
9978,6854254366568742912
9979,3331239739381514240
9980,9031597149040672768
9981,5508582521845055488
9982,1985567894657826816
9983,7685925304316985344
9984,4162910677129756672
9985,639896049934139392
9986,6340253459593297920
9987,2817238832406069248
9988,8517596242065227776
9989,4994581614877999104
9990,1471566987682381824
9991,7171924397349928960
9992,3648909770154311680
9993,125895142958694400
9994,5826252552626241536
9995,2303237925430624256
9996,8003595335098171392
9997,4480580707902554112
9998,957566080706936832
9999,6657923490374483968
10000,3134908863178866688
10001,8835266272846413824
10002,5312251645650796544
10003,1789237018455179264
10004,7489594428122726400
10005,3966579800927109120
10006,443565173739880448
10007,6143922583399038976
10008,2620907956203421696
10009,8321265365870968832
10010,4798250738675351552
10011,1275236111488122880
10012,6975593521147281408
10013,3452578893951664128
10014,9152936303619211264
10015,5629921676423593984
10016,2106907049236365312
10017,7807264458895523840
10018,4284249831699906560
10019,761235204512677888
10020,6461592614171836416
10021,2938577986984607744
10022,8638935396643766272
10023,5115920769456537600
10024,1592906142260920320
10025,7293263551920078848
10026,3770248924732850176
10027,247234297537232896
10028,5947591707204780032
10029,2424577080009162752
10030,8124934489668321280
10031,4601919862481092608
10032,1078905235285475328
10033,6779262644953022464
10034,3256248017757405184
10035,8956605427416563712
10036,5433590800229335040
10037,1910576173033717760
10038,7610933582701264896
10039,4087918955505647616
10040,564904328310030336
10041,6265261737977577472
10042,2742247110781960192
10043,8442604520449507328
10044,4919589893253890048
10045,1396575266058272768
10046,7096932675725819904
10047,3573918048530202624
10048,50903421342973952
10049,5751260831002132480
10050,2228246203806515200
10051,7928603613474062336
10052,4405588986278445056
10053,882574359091216384
10054,6582931768750374912
10055,3059917141563146240
10056,8760274551222304768
10057,5237259924026687488
10058,1714245296839458816
10059,7414602706498617344
10060,3891588079311388672
10061,368573452115771392
10062,6068930861774929920
10063,2545916234587701248
10064,8246273644246859776
10065,4723259017059631104
10066,1200244389864013824
10067,6900601799523172352
10068,3377587172335943680
10069,9077944581995102208
10070,5554929954807873536
10071,2031915327612256256
10072,7732272737271414784
10073,4209258110084186112
10074,686243482888568832
10075,6386600892556115968
10076,2863586265360498688
10077,8563943675019657216
10078,5040929047832428544
10079,1517914420636811264
10080,7218271830304358400
10081,3695257203108741120
10082,172242575921512448
10083,5872599985580670976
10084,2349585358385053696
10085,8049942768052600832
10086,4526928140856983552
10087,1003913513669754880
10088,6704270923328913408
10089,3181256296133296128
10090,8881613705800843264
10091,5358599078605225984
10092,1835584451417997312
10093,7535941861077155840
10094,4012927233881538560
10095,489912606694309888
10096,6190270016353468416
10097,2667255389166239744
10098,8367612798825398272
10099,4844598171629780992
10100,1321583544442552320
10101,7021940954101710848
10102,3498926326914482176
10103,9199283736573640704
10104,5676269109378023424
10105,2153254482190794752
10106,7853611891849953280
10107,4330597264662724608
10108,807582637467107328
10109,6507940047126265856
10110,2984925419939037184
10111,8685282829598195712
10112,5162268202410967040
10113,1639253575215349760
10114,7339610984882896896
10115,3816596357687279616
10116,293581730491662336
10117,5993939140159209472
10118,2470924512963592192
10119,8171281922631139328
10120,4648267295435522048
10121,1125252668239904768
10122,6825610077907451904
10123,3302595450711834624
10124,9002952860379381760
10125,5479938233183764480
10126,1956923605988147200
10127,7657281015655694336
10128,4134266388460077056
10129,611251761272848384
10130,6311609170932006912
10131,2788594543736389632
10132,8488951953403936768
10133,4965937326208319488
10134,1442922699021090816
10135,7143280108680249344
10136,3620265481484632064
10137,97250854297403392
10138,5797608263956561920
10139,2274593636769333248
10140,7974951046428491776
10141,4451936419232874496
10142,928921792045645824
10143,6629279201704804352
10144,3106264574517575680
10145,8806621984176734208
10146,5283607356989505536
10147,1760592729793888256
10148,7460950139453046784
10149,3937935512265818112
10150,414920885070200832
10151,6115278294737747968
10152,2592263667542130688
10153,8292621077201289216
10154,4769606450014060544
10155,1246591822818443264
10156,6946949232485990400
10157,3423934605290373120
10158,9124292014949531648
10159,5601277387762302976
10160,2078262760566685696
10161,7778620170234232832
10162,4255605543038615552
10163,732590915842998272
10164,6432948325510545408
10165,2909933698314928128
10166,8610291107982475264
10167,5087276480786857984
10168,1564261853591240704
10169,7264619263258787840
10170,3741604636063170560
10171,218590008875941888
10172,5918947418535100416
10173,2395932791347871744
10174,8096290201007030272
10175,4573275573811412992
10176,1050260946624184320
10177,6750618356283342848
10178,3227603729096114176
10179,8927961138755272704
10180,5404946511559655424
10181,1881931884372426752
10182,7582289294031585280
10183,4059274666844356608
10184,536260039648739328
10185,6236617449307897856
10186,2713602822120669184
10187,8413960231779827712
10188,4890945604592599040
10189,1367930977396981760
10190,7068288387056140288
10191,3545273759868911616
10192,22259132673294336
10193,5722616542340841472
10194,2199601915145224192
10195,7899959324804382720
10196,4376944697617154048
10197,853930070421536768
10198,6554287480089083904
10199,3031272852893466624
10200,8731630262552625152
10201,5208615635365396480
10202,1685601008169779200
10203,7385958417837326336
10204,3862943790641709056
10205,339929163454480384
10206,6040286573113638912
10207,2517271945918021632
10208,8217629355585568768
10209,4694614728389951488
10210,1171600101202722816
10211,6871957510861881344
10212,3348942883666264064
10213,9049300293333811200
10214,5526285666138193920
10215,2003271038950965248
10216,7703628448610123776
10217,4180613821414506496
10218,657599194227277824
10219,6357956603886436352
10220,2834941976699207680
10221,8535299386358366208
10222,5012284759162748928
10223,1489270131975520256
10224,7189627541634678784
10225,3666612914447450112
10226,143598287251832832
10227,5843955696910991360
10228,2320941069723762688
10229,8021298479382921216
10230,4498283852195692544
10231,975269225000075264
10232,6675626634659233792
10233,3152612007472005120
10234,8852969417131163648
10235,5329954789943934976
10236,1806940162748317696
10237,7507297572415864832
10238,3984282945220247552
10239,461268318024630272
10240,6161625727692177408
10241,2638611100496560128
10242,8338968510164107264
10243,4815953882968489984
10244,1292939255772872704
10245,6993296665440419840
10246,3470282038244802560
10247,9170639447912349696
10248,5647624820716732416
10249,2124610193521115136
10250,7824967603188662272
10251,4301952975993044992
10252,778938348805816320
10253,6479295758464974848
10254,2956281131269357568
10255,8656638540936904704
10256,5133623913741287424
10257,1610609286554058752
10258,7310966696213217280
10259,3787952069017600000
10260,264937441830371328
10261,5965294851489529856
10262,2442280224302301184
10263,8142637633961459712
10264,4619623006774231040
10265,1096608379578613760
10266,6796965789237772288
10267,3273951162050543616
10268,8974308571709702144
10269,5451293944522473472
10270,1928279317326856192
10271,7628636726986014720
10272,4105622099798786048
10273,582607472603168768
10274,6282964882270715904
10275,2759950255075098624
10276,8460307664734257152
10277,4937293037547028480
10278,1414278410351411200
10279,7114635820018958336
10280,3591621192823341056
10281,68606565627723776
10282,5768963975295270912
10283,2245949348099653632
10284,7946306757767200768
10285,4423292130571583488
10286,900277503375966208
10287,6600634913043513344
10288,3077620285847896064
10289,8777977695515443200
10290,5254963068319825920
10291,1731948441124208640
10292,7432305850791755776
10293,3909291223596138496
10294,386276596408909824
10295,6086634006068068352
10296,2563619378880839680
10297,8263976788539998208
10298,4740962161344380928
10299,1217947534157152256
10300,6918304943816310784
10301,3395290316629082112
10302,9095647726288240640
10303,5572633099092623360
10304,2049618471905394688
10305,7749975881564553216
10306,4226961254377324544
10307,703946627181707264
10308,6404304036840865792
10309,2881289409653637120
10310,8581646819312795648
10311,5058632192125566976
10312,1535617564929949696
10313,7235974974589108224
10314,3712960347401879552
10315,189945720206262272
10316,5890303129873809408
10317,2367288502678192128
10318,8067645912337350656
10319,4544631285150121984
10320,1021616657954504704
10321,6721974067622051840
10322,3198959440426434560
10323,8899316850085593088
10324,5376302222898364416
10325,1853287595702747136
10326,7553645005370294272
10327,4030630378174676992
10328,507615750987448320
10329,6207973160646606848
10330,2684958533450989568
10331,8385315943118536704
10332,4862301315922919424
10333,1339286688735690752
10334,7039644098394849280
10335,3516629471199232000
10336,9216986880866779136
10337,5693972253671161856
10338,2170957626483933184
10339,7871315036143091712
10340,4348300408947474432
10341,825285781760245760
10342,6525643191419404288
10343,3002628564232175616
10344,8702985973891334144
10345,5179971346695716864
10346,1656956719508488192
10347,7357314129167646720
10348,3834299501980418048
10349,311284874784800768
10350,6011642284443959296
10351,2488627657256730624
10352,8188985066915889152
10353,4665970439728660480
10354,1142955812533043200
10355,6843313222200590336
10356,3320298595004973056
10357,9020656004664131584
10358,5497641377476902912
10359,1974626750281285632
10360,7674984159948832768
10361,4151969532753215488
10362,628954905557598208
10363,6329312315225145344
10364,2806297688029528064
10365,8506655097697075200
10366,4983640470501457920
10367,1460625843305840640
10368,7160983252973387776
10369,3637968625777770496
10370,114953998590541824
10371,5815311408249700352
10372,2292296781054083072
10373,7992654190721630208
10374,4469639563526012928
10375,946624936338784256
10376,6646982345997942784
10377,3123967718802325504
10378,8824325128469872640
10379,5301310501274255360
10380,1778295874087026688
10381,7478653283746185216
10382,3955638656550567936
10383,432624029363339264
10384,6132981439022497792
10385,2609966811835269120
10386,8310324221494427648
10387,4787309594307198976
10388,1264294967111581696
10389,6964652376770740224
10390,3441637749583511552
10391,9141995159242670080
10392,5618980532055441408
10393,2095965904859824128
10394,7796323314518982656
10395,4273308687331753984
10396,750294060136136704
10397,6450651469803683840
10398,2927636842608066560
10399,8627994252267225088
10400,5104979625079996416
10401,1581964997884379136
10402,7282322407551926272
10403,3759307780356308992
10404,236293153160691712
10405,5936650562828238848
10406,2413635935632621568
10407,8113993345300168704
10408,4590978718104551424
10409,1067964090908934144
10410,6768321500576481280
10411,3245306873380864000
10412,8945664283048411136
10413,5422649655852793856
10414,1899635028665565184
10415,7599992438324723712
10416,4076977811129106432
10417,553963183941877760
10418,6254320593601036288
10419,2731305966413807616
10420,8431663376072966144
10421,4908648748877348864
10422,1385634121690120192
10423,7085991531349278720
10424,3562976904162050048
10425,39962276966432768
10426,5740319686625591296
10427,2217305059438362624
10428,7917662469097521152
10429,4394647841910292480
10430,871633214714675200
10431,6571990624373833728
10432,3048975997186605056
10433,8749333406845763584
10434,5226318779658534912
10435,1703304152462917632
10436,7403661562122076160
10437,3880646934934847488
10438,357632307739230208
10439,6057989717406777344
10440,2534975090211160064
10441,8235332499870318592
10442,4712317872683089920
10443,1189303245487472640
10444,6889660655155019776
10445,3366646027959402496
10446,9067003437626949632
10447,5543988810431332352
10448,2020974183235715072
10449,7721331592903262208
10450,4198316965707644928
10451,675302338520416256
10452,6375659748179574784
10453,2852645120983957504
10454,8553002530651504640
10455,5029987903455887360
10456,1506973276268658688
10457,7207330685927817216
10458,3684316058732199936
10459,161301431544971264
10460,5861658841204129792
10461,2338644214016901120
10462,8039001623676059648
10463,4515986996480442368
10464,992972369293213696
10465,6693329778952372224
10466,3170315151765143552
10467,8870672561424302080
10468,5347657934228684800
10469,1824643307041456128
10470,7525000716700614656
10471,4001986089513385984
10472,478971462317768704
10473,6179328871976927232
10474,2656314244789698560
10475,8356671654448857088
10476,4833657027261628416
10477,1310642400066011136
10478,7010999809733558272
10479,3487985182537940992
10480,9188342592197099520
10481,5665327965009870848
10482,2142313337814253568
10483,7842670747481800704
10484,4319656120286183424
10485,796641493090566144
10486,6496998902758113280
10487,2973984275562496000
10488,8674341685230043136
10489,5151327058034425856
10490,1628312430838808576
10491,7328669840506355712
10492,3805655213310738432
10493,282640586123509760
10494,5982997995782668288
10495,2459983368587051008
10496,8160340778254598144
10497,4637326151058980864
10498,1114311523871752192
10499,6814668933530910720
10500,3291654306335293440
10501,8992011716002840576
10502,5468997088807223296
10503,1945982461619994624
10504,7646339871279153152
10505,4123325244091924480
10506,600310616896307200
10507,6300668026555465728
10508,2777653399368237056
10509,8478010809027395584
10510,4954996181840166912
10511,1431981554644549632
10512,7132338964303708160
10513,3609324337116479488
10514,86309709920862208
10515,5786667119588409344
10516,2263652492392792064
10517,7964009902051950592
10518,4440995274864721920
10519,917980647669104640
10520,6618338057336651776
10521,3095323430141034496
10522,8795680839800193024
10523,5272666212612964352
10524,1749651585417347072
10525,7450008995084894208
10526,3926994367889276928
10527,403979740693659648
10528,6104337150361206784
10529,2581322523165589504
10530,8281679932833136640
10531,4758665305637519360
10532,1235650678441902080
10533,6936008088109449216
10534,3412993460913831936
10535,9113350870581379072
10536,5590336243385761792
10537,2067321616198533120
10538,7767679025857691648
10539,4244664398662074368
10540,721649771474845696
10541,6422007181134004224
10542,2898992553946775552
10543,8599349963605934080
10544,5076335336410316800
10545,1553320709223088128
10546,7253678118882246656
10547,3730663491695017984
10548,207648864499400704
10549,5908006274158559232
10550,2384991646971330560
10551,8085349056630489088
10552,4562334429443260416
10553,1039319802247643136
10554,6739677211906801664
10555,3216662584719572992
10556,8917019994378731520
10557,5394005367191502848
10558,1870990739995885568
10559,7571348149655044096
10560,4048333522467815424
10561,525318895272198144
10562,6225676304939745280
10563,2702661677744128000
10564,8403019087403286528
10565,4880004460216057856
10566,1356989833020440576
10567,7057347242687987712
10568,3534332615492370432
10569,11317988305141760
10570,5711675397964300288
10571,2188660770768683008
10572,7889018180436230144
10573,4366003553240612864
10574,842988926053384192
10575,6543346335712542720
10576,3020331708516925440
10577,8720689118184472576
10578,5197674490988855296
10579,1674659863801626624
10580,7375017273460785152
10581,3852002646265167872
10582,328988019077939200
10583,6029345428737097728
10584,2506330801549869056
10585,8206688211209027584
10586,4683673584013410304
10587,1160658956826181632
10588,6861016366485340160
10589,3338001739298111488
10590,9038359148957270016
10591,5515344521761652736
10592,1992329894574424064
10593,7692687304233582592
10594,4169672677046353920
10595,646658049850736640
10596,6347015459518283776
10597,2824000832322666496
10598,8524358241981825024
10599,5001343614794596352
10600,1478328987598979072
10601,7178686397266526208
10602,3655671770070908928
10603,132657142875291648
10604,5833014552542838784
10605,2309999925347221504
10606,8010357335014768640
10607,4487342707819151360
10608,964328080623534080
10609,6664685490291081216
10610,3141670863095463936
10611,8842028272763011072
10612,5319013645567393792
10613,1795999018371776512
10614,7496356428039323648
10615,3973341800843706368
10616,450327173656477696
10617,6150684583315636224
10618,2627669956120018944
10619,8328027365787566080
10620,4805012738591948800
10621,1281998111404720128
10622,6982355521063878656
10623,3459340893868261376
10624,9159698303535808512
10625,5636683676340191232
10626,2113669049152962560
10627,7814026458812121088
10628,4291011831624892416
10629,767997204429275136
10630,6468354614088433664
10631,2945339986901204992
10632,8645697396560363520
10633,5122682769373134848
10634,1599668142177517568
10635,7300025551836676096
10636,3777010924649447424
10637,253996297453830144
10638,5954353707121377280
10639,2431339079925760000
10640,8131696489584918528
10641,4608681862397689856
10642,1085667235202072576
10643,6786024644869619712
10644,3263010017674002432
10645,8963367427333160960
10646,5440352800145932288
10647,1917338172950315008
10648,7617695582617862144
