key,HASH(key)
10347,1699125008002973696
10348,505409739451006976
10349,8466083098189103104
10350,1190899534490763264
10351,6421020614672252928
10352,6210179172178853888
10353,8843014839216373760
10354,904456647835910144
10355,6710423200712359936
10356,127491431961985024
10357,2413026213107859456
10358,456712329643163648
10359,1758386718265835520
10360,3809834357770682368
10361,1107549523955154944
10362,8410390809861423104
10363,2253321070553595904
10364,6411066036757463040
10365,6627073190176751616
10366,6727749501076897792
10367,1334120977813995520
10368,6816642066454413312
10369,7060539820681986048
10370,2060559616273547264
10371,1423623265733050368
10372,1929265883796996096
10373,6438114036432240640
10374,7178076674733375488
10375,8665983396310155264
10376,7124590397929553920
10377,3059307419029995520
10378,8515999953070325760
10379,8571692241406394368
10380,4878031327290458112
10381,2413026213107859456
10382,1052466958154334208
10383,3079593418779787264
10384,2002661316409425920
10385,1022603224424644608
10386,2065725327195242496
10387,7487998139119435776
10388,7887421891432939520
10389,7457380717534642176
10390,1147744679526137856
10391,2529809379289464832
10392,5956936562578030592
10393,624166038572892160
10394,6706476934861160448
10395,3253665162300751872
10396,343498585372884992
10397,3782176635571142656
10398,6446095481416187904
10399,4584216718187954176
10400,3578097192990146560
10401,1893482751280021504
10402,3147823140478910464
10403,5238246490496827392
10404,8519569374997118976
10405,6299071737560563712
10406,8569109385949741056
10407,9198297170111889408
10408,6413039169689354240
10409,5035763336910733312
10410,2576533656172494848
10411,6920887799281352704
10412,6916098932279869440
10413,2104701037708312576
10414,2486421645720289280
10415,6987144388056973312
10416,5885137418952114176
10417,8740975117934264320
10418,3349929450136403968
10419,1277818966944776192
10420,1582951564354519040
10421,2318358214267109376
10422,8635365974721167360
10423,5373719367441711104
10424,1922503883863621632
10425,5201853635448799232
10426,6267844593434230784
10427,2399125369337675776
10428,6528835769417596928
10429,6430365470045503488
10430,4373375275694555136
10431,18689710754889728
10432,7552048716367003648
10433,3732636624618520576
10434,5795635131035156480
10435,4358631830790864896
10436,3813403779697475584
10437,2037690761067102208
10438,4279460964715200512
10439,5464441100425494528
10440,6248545160154578944
10441,4359851275859263488
10442,67996843102961664
10443,5108549046998401024
10444,5320609934562295808
10445,6644776334469890048
10446,4825298738341740544
10447,6631485213240197120
10448,4599946729555492864
10449,2900588842941677568
10450,993958935754964992
10451,2629875967656460288
10452,2458996802129494016
10453,162897720539873280
10454,8510834242148630528
10455,2749618833235902464
10456,7184461830721372160
10457,2258486781471096832
10458,1509179287797760000
10459,1394978977063370752
10460,1735141019122401280
10461,2981355998016438272
10462,4854929593464782848
10463,1140749800996601856
10464,3241737451462459392
10465,4974295615128207360
10466,1505000143340961792
10467,7725510737354817536
10468,6502164613671419904
10469,8050929334505963520
10470,4999747325791305728
10471,4626385006690828288
10472,7160373530440237056
10473,6242769726691344384
10474,4937902760080179200
10475,1762798741326135296
10476,7536551583610306560
10477,5230497924110090240
10478,3595190614750134272
10479,3496953193986785280
10480,4762234727555923968
10481,6846882644110606336
10482,8364420220835594240
10483,8078587056713891840
10484,3695866925646086144
10485,8590381952152895488
10486,3414966593845723136
10487,2978773142555590656
10488,4982044181506555904
10489,4390091853522796544
10490,6303860604553658368
10491,7036451520405045248
10492,7850042469931548672
10493,5152923347029327872
10494,6671070646279077888
10495,2236981336646615040
10496,4199913254702546944
10497,3730663491695017984
10498,7085004964887527424
10499,6651771212991037440
10500,5438146788617879552
10501,4418503263586877440
10502,741326048691486720
10503,3107860863512477696
10504,2866169120817152000
10505,7340597551344648192
10506,1128445246238097408
10507,5237869646564032512
10508,7808860747890425856
10509,8620622529825865728
10510,9025444871659323392
10511,7902542180269424640
10512,492118618224984064
10513,6377256037174476800
10514,2621894522665172992
10515,3881633501396598784
10516,7848446180936646656
10517,1215741522629099520
10518,2582855459799040
10519,624398917176393728
10520,7765705892932091904
10521,5689183386678067200
10522,4927338459640627200
10523,8917629716916076544
10524,4560738140439969792
10525,4038002100628619264
10526,4924378760246984704
10527,7130132952767266816
10528,2585501667625533440
10529,2809490266027720704
10530,260381453445234688
10531,4767400438486007808
10532,4722649294526480384
10533,5216973924276895744
10534,5541782798903279616
10535,4261380976493461504
10536,8178653645080887296
10537,3352512305593057280
10538,2375037069064929280
10539,8901289983009095680
10540,121106275965599744
10541,9178388014282309632
10542,5394991933644865536
10543,8687865685063237632
10544,5149730769039523840
10545,4675925017639256064
10546,5673686253921370112
10547,8798873417798385664
10548,914788069679300608
10549,4635729862064078848
10550,2531782512212967424
10551,8331596787705970688
10552,5368930500448616448
10553,5572633099092623360
10554,7337404973338066944
10555,8520179097530269696
10556,3030286286431715328
10557,8370805376819396608
10558,397827463316504576
10559,7067678664531378176
10560,8565539964022947840
10561,1197051811865821184
10562,6124013427569459200
10563,6207363438105067520
10564,8644101107565461504
10565,8163910200181391360
10566,7941750769379966976
10567,8843624561757913088
10568,5490879377560305664
10569,3252678595834806272
10570,7742227315186204672
10571,2877110265193693184
10572,2511496512463175680
10573,3325464305926668288
10574,9066016871161004032
10575,4687852728473354240
10576,9136219725796212736
10577,7558810716291989504
10578,6492210035765018624
10579,6242392882766938112
10580,1080501524280377344
10581,6373453736643133440
10582,4427471275031527424
10583,3041604274736857088
10584,6129412017104093184
10585,6841716933197299712
10586,8910257994462134272
10587,362798018652536832
10588,7172910963803291648
10589,4578441284741496832
10590,8756095406762360832
10591,7456161272459952128
10592,1336094110737498112
10593,2423590513547411456
10594,1651181286053642240
10595,3049585719719755776
10596,3634399203859365888
10597,5923736285528195072
10598,76355132006072320
10599,2077276194104934400
10600,8028060479299518464
10601,992972369293213696
10602,6433558048043696128
10603,454506318108033024
10604,6571380901840683008
10605,2031915327612256256
10606,195721153661108224
10607,4412350986195042304
10608,6756770633658400768
10609,8308351088570925056
10610,7505324439488167936
10611,8099859622925434880
10612,217603442409996288
10613,2460969935057190912
10614,688826338353610752
10615,8234345933412761600
10616,2868375132353593344
10617,2244962781637902336
10618,8069851923873792000
10619,6290713448640675840
10620,8463500242732449792
10621,3068275430474645504
10622,7736451881731358720
10623,285833164113313792
10624,2821417976866013184
10625,110774854130597888
10626,292972007966900224
10627,5170016768780926976
10628,7702641882148372480
10629,5154519636028424192
10630,894502069929508864
10631,7070494398592581632
10632,5832404830009688064
10633,6364718603803033600
10634,2638611100496560128
10635,526915184275488768
10636,6019014006902095872
10637,7179296119799676928
10638,5014257892086251520
10639,627358616562696192
10640,8140664501037957120
10641,3134908863178866688
10642,7011609532266708992
10643,5677255675848163328
10644,4378917830540656640
10645,7161969819426750464
10646,8102065634461876224
10647,7725510737354817536
10648,6906377232982212608
10649,6598052057578471424
10650,4274295253785116672
10651,1765758440715583488
10652,7386944984290689024
10653,6255916882595938304
10654,5991966007231512576
10655,1686210730707124224
10656,5398184511643058176
10657,8640531685638668288
10658,4905456170887544832
10659,433610595825090560
10660,8734822840550817792
10661,8396257087486689280
10662,7201555252472971264
10663,5748068253003939840
10664,752876915601178624
10665,5201853635448799232
10666,6558466624540639232
10667,5511775099843248128
10668,1647988708063838208
10669,2864195987895746560
10670,4854552749544570880
10671,7716165881981566976
10672,1600277864710668288
10673,5998118284610764800
10674,2632835667041714176
10675,2501541934556774400
10676,4360228119794155520
10677,2269427925847638016
10678,1376898988846874624
10679,149373720706678784
10680,6148478571779194880
10681,5482144244716535808
10682,7218271830304358400
10683,470613173406269440
10684,3132702851642425344
10685,3251692029373054976
10686,1612582419477561344
10687,1302284111154511872
10688,1200244389864013824
10689,1175169523112738816
10690,1201230956325765120
10691,8411754220251774976
10692,2800522254583070720
10693,7485038439736672256
10694,3626040914943672320
10695,8848790272679608320
10696,503059762599165952
10697,3077620285847896064
10698,1574216431506030592
10699,6320344303780495360
10700,125895142958694400
10701,2040650460452356096
10702,3432669738138861568
10703,6430365470045503488
10704,3551049193323757568
10705,7845863325471604736
10706,6664075767749541888
10707,965314647085285376
10708,462254884494770176
10709,2104933916308668416
10710,6655950357447835648
10711,1287773544859566080
10712,2603814534451822592
10713,5480924799653904384
10714,5200257346453897216
10715,8530510519373660160
10716,3404025449469181952
10717,849141203436830720
10718,1067354368384172032
10719,492495462150963200
10720,9113960593114529792
10721,6353777459434881024
10722,4288428976159850496
10723,4373752119627350016
10724,7705601581533626368
10725,2167765048477351936
10726,5194105069070450688
10727,9121099436959727616
10728,5109158769531551744
10729,7400468984123883520
10730,4197330399245893632
10731,5560095665729568768
10732,2460969935057190912
10733,2976190287096840192
10734,2452611646137303040
10735,3245306873380864000
10736,1836571017871360000
10737,1336703833270648832
10738,776355493340774400
10739,1646015575131947008
10740,2309013358885470208
10741,8664387107315253248
10742,5526285666138193920
10743,6057379994873626624
10744,1847135318323494912
10745,1108536090416906240
10746,8500502820311531520
10747,6890270377688170496
10748,8946650849501773824
10749,603880038823100416
10750,7013205821262659584
10751,1538200420386603008
10752,52876554266476544
10753,3388528316712484864
10754,8501489386775379968
10755,1751247874420637696
10756,6272023737894174720
10757,4174461544035254272
10758,3414966593845723136
10759,8393064509488496640
10760,1087873246736416768
10761,1055049813615181824
10762,8605735119595372544
10763,6436517747428950016
10764,3328047161383321600
10765,3262023451212251136
10766,688216615812071424
10767,927935225583894528
10768,8983276583160643584
10769,1830418740496302080
10770,3820775502147223552
10771,5901244274241961984
10772,6746439211823398912
10773,6935398365576298496
10774,3612516915110477824
10775,2068308182651895808
10776,7538524716533809152
10777,2954684842274455552
10778,4788905883302100992
10779,3080812863846088704
10780,689436060886761472
10781,6700091778868969472
10782,4481190430437801984
10783,3519822049197424640
10784,4139055255453171712
10785,4005178667507384320
10786,5698761120664256512
10787,6806310644619411456
10788,340915729916231680
10789,4243068109667172352
10790,1122669812783251456
10791,7729689881814761472
10792,8645697396560363520
10793,2439087646304108544
10794,973063213472022528
10795,2283328769609433088
10796,2011019605329313792
10797,5802773974886645760
10798,4044764100545216512
10799,8776381406512152576
10800,8444577653364621312
10801,908635792295854080
10802,6872567233395032064
10803,1827226162498109440
10804,4242081543205421056
10805,1528245842471813120
10806,3751559213977960448
10807,817537215377702912
10808,8878421127802650624
10809,1519510709640101888
10810,9033193438035574784
10811,1874560161914290176
10812,6696522356950564864
10813,2347379346848612352
10814,5860062552209227776
10815,3359274305509654528
10816,6385004603552825344
10817,3465116327323107328
10818,6725166645616050176
10819,1814688729135054848
10820,134630275798794240
10821,1376898988846874624
10822,2251724781554499584
10823,8938902283131813888
10824,1821073885118857216
10825,4587786140114747392
10826,5511165377310097408
10827,6257513171595034624
10828,6059962850330279936
10829,7817595880738914304
10830,1363410390351872
10831,1818867873578221568
10832,8876447994879148032
10833,4468043274531110912
10834,6174772883596771328
10835,3455771471949856768
10836,6598052057578471424
10837,532690617726140416
10838,1152300667914682368
10839,1623523563854102528
10840,1487673842980618240
10841,4787919316840349696
10842,5406542800562946048
10843,5928292273916739584
10844,3576500903995244544
10845,6464175469636878336
10846,4143234399911018496
10847,2673030822616891392
10848,8574884819396198400
10849,4317682987360583680
10850,5969473995949473792
10851,1296131833771065344
10852,7349565562789298176
10853,7724901014830055424
10854,2200211637682569216
10855,1165447823817179136
10856,5916364563078447104
10857,3788561791554945024
10858,7815013025282260992
10859,3321894883999875072
10860,2430729357384220672
10861,6053810572946833408
10862,309688585789898752
10863,2266845070386790400
10864,5647015098175193088
10865,5448101366524280832
10866,1681045019788050432
10867,2806297688029528064
10868,572276050763972608
10869,1755803862809182208
10870,786686915184164864
10871,4687852728473354240
10872,8729657129631219712
10873,7122384386397306880
10874,4002972655975137280
10875,2807284254499667968
10876,3167122573775339520
10877,3548466337862909952
10878,4096654088354136064
10879,689436060886761472
10880,7532749283078963200
10881,4488938996814053376
10882,8952049439035621376
10883,9026431438118977536
10884,1630895286303850496
10885,556546039398531072
10886,4209867832617336832
10887,4124311810553675776
10888,2272387625232891904
10889,6412662325760753664
10890,8946650849501773824
10891,2754784544153403392
10892,4327404686664531968
10893,6792176922244677632
10894,3793727502472445952
10895,121715998507139072
10896,3316729173082374144
10897,5898661418785308672
10898,4155162110747213824
10899,7414602706498617344
10900,8197343355835777024
10901,7995846768715628544
10902,1723213308287254528
10903,3289681173413888000
10904,1138776668073099264
10905,5799204552959852544
10906,3524987760119119872
10907,4323835264746127360
10908,8791501695348637696
10909,583217195140513792
10910,4182819832950947840
10911,8972102560181649408
10912,795045204095664128
10913,1518524143174156288
10914,4466446985536208896
10915,2528213090294562816
10916,8811787695090040832
10917,6293296304114106368
10918,5712285120497451008
10919,3009013720218886144
10920,2680779388999434240
10921,2776057110364946432
10922,7241750408043954176
10923,3392707461164040192
10924,7209913541384470528
10925,185389731824009216
10926,178394853304958976
10927,1374083254780428288
10928,4393051552907001856
10929,5614801387595497472
10930,5360195367600128000
10931,1175779245654278144
10932,5179971346695716864
10933,566877461233532928
10934,6976203243682529280
10935,2268441359385886720
10936,5618980532055441408
10937,3644353781769273344
10938,7121397819935555584
10939,7492177283579379712
10940,2097562193854726144
10941,7226020396682706944
10942,3758321213894557696
10943,8829113995460870144
10944,1644042442208444416
10945,433610595825090560
10946,6519490914040152064
10947,1259506100118487040
10948,1830795584424902656
10949,3090767441756684288
10950,2731305966413807616
10951,6984328653995769856
10952,4338345831041073152
10953,5579395099009220608
10954,1412305277427908608
10955,2074083616115130368
10956,4152579255286366208
10957,4403992697283543040
10958,7863566469764743168
10959,1477719265065828352
10960,8150386200348196864
10961,246624575004082176
10962,692018916343414784
10963,6858433511028686848
10964,7155817542051692544
10965,730617782921592832
10966,3578097192990146560
10967,7983309335339991040
10968,2405887369254273024
10969,5885137418952114176
10970,4962744748210126848
10971,8976281704641593344
10972,6317384604386852864
10973,653420049767333888
10974,7938558191384657920
10975,8396257087486689280
10976,5244631646480629760
10977,2763142833069096960
10978,4320642686747934720
10979,27424843586600960
10980,7559420438825140224
10981,3516019748674469888
10982,44751143959527424
10983,5267500501691269120
10984,2882885698648539136
10985,7967202480050143232
10986,982031224916672512
10987,5946981984671629312
10988,4586189851111456768
10989,5713271686959202304
10990,3744797214061363200
10991,7473864416753090560
10992,391442307322216448
10993,7992654190721630208
10994,6220887437938262016
10995,4340928686497726464
10996,864261492256538624
10997,8291024788206387200
10998,8307131643496235008
10999,764427782506676224
11000,4477997852445900800
11001,6852658077573840896
11002,3113636296967323648
11003,1951757895074840576
11004,2910920264785068032
11005,6789217222859423744
11006,8394283954566332416
11007,6260096027055882240
11008,8039988190146199552
11009,7280726118548635648
11010,4621596139697733632
11011,2514689090461368320
11012,5278441646067810304
11013,6327106303697092608
11014,3933756367805874176
11015,2539763957204254720
11016,1961102750448091136
11017,4627981295685730304
11018,1827835885035454464
11019,3684925781269544960
11020,7654088437657501696
11021,3440651183117565952
11022,8504072242232033280
11023,4789282727222312960
11024,1047678091159142400
11025,1578772419894575104
11026,3928967500812779520
11027,6251128015611232256
11028,2300045347432431616
11029,7591634149413224448
11030,6036717151191040000
11031,7822761591652220928
11032,6289726882187313152
11033,2329909081172606976
11034,4494714430273093632
11035,3923424945966678016
11036,3532359482568867840
11037,2065348483270836224
11038,3591011470290190336
11039,2965016264117846016
11040,4908039026344198144
11041,3320908317538123776
11042,5833624275075989504
11043,1615398153542959104
11044,8859731417047760896
11045,8664387107315253248
11046,4279460964715200512
11047,891309491922927616
11048,6166791438605484032
11049,1714245296839458816
11050,4059884389377507328
11051,8564553397559099392
11052,5075725613885554688
11053,381720608022200320
11054,676898627515318272
11055,5359585645075365888
11056,6428769181050601472
11057,3385945461247442944
11058,2542723656589508608
11059,2464162513046994944
11060,1965658738836635648
11061,4673719006107009024
11062,2927636842608066560
11063,2323147081254961152
11064,7063732398675460096
11065,3404258328074780672
11066,2453221368670453760
11067,7476447272209743872
11068,6389183748012769280
11069,4497674129662541824
11070,1088250090667114496
11071,7105290964637319168
11072,1125862390777249792
11073,4330597264662724608
11074,5115311046914998272
11075,3351525739131305984
11076,7697853015163666432
11077,1792806440381972480
11078,4818159894500737024
11079,2626683389662461952
11080,1406906687893274624
11081,8320655643329429504
11082,9185150014198906880
11083,5712661964417662976
11084,3889991790308098048
11085,2593250234012270592
11086,3017748853060272128
11087,1831405306958053376
11088,4070215811212509184
11089,2503138223560065024
11090,5061824770115371008
11091,5916364563078447104
11092,5902230840712101888
11093,525318895272198144
11094,3677554058815602688
11095,4497674129662541824
11096,2602595089385521152
11097,1802151295755223040
11098,3010000286681923584
11099,7538524716533809152
11100,5974639706871169024
11101,6918304943816310784
11102,5568453954641068032
11103,2418424802627813376
11104,3459340893868261376
11105,5645041965260079104
11106,6550718058162290688
11107,5113337913991495680
11108,8264586511073148928
11109,231127442247385088
11110,7945320191301255168
11111,2365315369754689536
11112,6300058304030703616
11113,5433590800229335040
11114,6563022612920795136
11115,4759651872099270656
11116,572652894696767488
11117,11317988305141760
11118,2583528534699933696
11119,5933081140905639936
11120,3462910315795054592
11121,8970739149787103232
11122,7349942406717898752
11123,5671713120997474304
11124,4297164109008338944
11125,3585468915441991680
11126,6918304943816310784
11127,1239829822901846016
11128,6471924036015226880
11129,506629184521502720
11130,5371513355905269760
11131,4196720676712742912
11132,6338047448056856576
11133,6575560046300626944
11134,1437756988099395584
11135,2114278771686113280
11136,3929577223345930240
11137,1023212946957795328
11138,3055361153174863872
11139,1404933554978160640
11140,3370215449886195712
11141,9025444871659323392
11142,2338034491475361792
11143,6920278076739813376
11144,7768288748390842368
11145,4665360717187121152
11146,7509880427872518144
11147,7967202480050143232
11148,1868407884539232256
11149,759638915517775872
11150,3450605761031307264
11151,7673997593482887168
11152,2208946770518474752
11153,4094680955422244864
11154,7658877304650596352
11155,3523391471115829248
11156,7627040437991112704
11157,7847459614470701056
11158,620219772719595520
11159,6841107210664148992
11160,5553333665804582912
11161,3547856615325564928
11162,3300622317788332032
11163,1244995533823541248
11164,7572944438658334720
11165,5518537099759845376
11166,2780845977362235392
11167,4059884389377507328
11168,9008118571301076992
11169,1216960967691206656
11170,5285580489913008128
11171,1422026976729759744
11172,1897052173200523264
11173,1572010419977977856
11174,2982952287013437440
11175,4501476430189690880
11176,8012940190471421952
11177,6745829489298636800
11178,1731338718599446528
11179,8612264240905977856
11180,591575484054110208
11181,8947260572043313152
11182,2432935368920662016
11183,5101410203157397504
11184,6005866850997501952
11185,7382388995914727424
11186,8107231345383571456
11187,2085024760483282944
11188,2234021637265555456
11189,4202496110167588864
11190,4128114111080824832
11191,2655704522248159232
11192,7973354757433589760
11193,5429411655769391104
11194,6444499192418140160
11195,3335795727770058752
11196,6153877161309634560
11197,978838646918479872
11198,7498939283495976960
11199,7670428171560812544
11200,7110079831631462400
11201,8624801674269032448
11202,6162235450225328128
11203,328988019077939200
11204,1762189018788790272
11205,8021908201920266240
11206,1748665018955595776
11207,1058996079464284160
11208,6865805233480531968
11209,271089719213817856
11210,6844299788653953024
11211,2130385626975961088
11212,7516642427789115392
11213,1596098720254918656
11214,469626606944518144
11215,2131981915975057408
11216,7469918150905036800
11217,8263976788539998208
11218,8022894768386211840
11219,6415245181217406976
11220,5055062770198773760
11221,427835162361856000
11222,8597143952069492736
11223,3294846884333486080
11224,3548843181787316224
11225,2898382831405236224
11226,5469606811344568320
11227,6652757779452788736
11228,3037425130276913152
11229,3748366635979767808
11230,5114934202990592000
11231,3670792058899005440
11232,7365672418087534592
11233,5351837078688628736
11234,4509834719103287296
11235,1485700710052921344
11236,3789548358020890624
11237,2895423132019982336
11238,7442260428702351360
11239,1045095235702489088
11240,1459639276848283648
11241,8825311694923235328
11242,227558020322689024
11243,8908051982925692928
11244,3109457152511574016
11245,7261049841336188928
11246,4714523884214288384
11247,1668884430346780672
11248,6013848295980400640
11249,8593197686224584704
11250,1270447244495028224
11251,4460904430686961664
11252,6841716933197299712
11253,6026762573280444416
11254,4360837842318917632
11255,8754499117767458816
11256,1653764141510295552
11257,8807608550646874112
11258,6239810027306090496
11259,8463500242732449792
11260,2806907410566873088
11261,4580037573728010240
11262,8975295138171453440
11263,9082123726455046144
11264,5000357048328650752
11265,5823669697161199616
11266,2933789119991513088
11267,73395432622915584
11268,1927292750865104896
11269,6670460923745927168
11270,5155506202494369792
11271,5275249068069617664
11272,8775394840050401280
11273,2690733966905835520
11274,1263308400649830400
11275,2028345905689657344
11276,6184117738974216192
11277,4730630739509379072
11278,29021132589891584
11279,377308584955871232
11280,5242425634948382720
11281,1911185895571062784
11282,4616053584847437824
11283,6669474357282078720
11284,5763798264373575680
11285,7711377014996860928
11286,8482799676020490240
11287,6256293726524538880
11288,1819477596119760896
11289,3665016625444159488
11290,5529855088056598528
11291,5230497924110090240
11292,3792740936014888960
11293,7629246449523359744
11294,1015841224508047360
11295,1511762143257559040
11296,8436829086994661376
11297,2223457336813420544
11298,1135584090083295232
11299,3199946006888185856
11300,5571036810097721344
11301,3167122573775339520
11302,3282309450962042880
11303,3642757492770865152
11304,2918901709766918144
11305,3102695152594976768
11306,1672453852273573888
11307,8575494541933543424
11308,6363732037341282304
11309,3509867471282634752
11310,8278110510906343424
11311,5077931625413607424
11312,6213138871568302080
11313,3692674347652087808
11314,8496323675853684736
11315,2401098502261178368
11316,5596721399376510976
11317,8864897127969456128
11318,7533735849549103104
11319,3171301718218506240
11320,3940141523796492288
11321,5395601656186404864
11322,3682110047195758592
11323,94667998840750080
11324,7280116396015484928
11325,8030033612223021056
11326,2376256514128084992
11327,5373109644908560384
11328,8244300511323357184
11329,3836272634903920640
11330,1975613316743036928
11331,6180315438438678528
11332,2537557945667813376
11333,1048287813696487424
11334,7251704985958744064
11335,288792863506956288
11336,4438789263336669184
11337,2588084523082186752
11338,1701331019539415040
11339,7364685851621588992
11340,708125771641651200
11341,1619954141927309312
11342,7563976427205296128
11343,541048906641833984
11344,4827504749878181888
11345,1826849318572654592
11346,2853254843521302528
11347,1601264431172419584
11348,7925034191551463424
11349,3318702306010071040
11350,1765381596784885760
11351,6792786644786216960
11352,6696899200879165440
11353,3385945461247442944
11354,8665606552384700416
11355,4298760397994852352
11356,5478951666722013184
11357,6777289512025325568
11358,2114278771686113280
11359,4685646716936912896
11360,7069884676059430912
11361,840406070588342272
11362,4980447892503265280
11363,7968189046511894528
11364,6899005510528270336
11365,5842359407916089344
11366,6091799716989763584
11367,4398826986361847808
11368,5893872551792214016
11369,7970395058044928000
11370,2557467101495296000
11371,5503793654860349440
11372,1840750162331303936
11373,6028358862275346432
11374,8379163665735090176
11375,562698316773588992
11376,4206065532085993472
11377,6797952355707912192
11378,8046373346130001920
11379,8839445417297969152
11380,7249498974430691328
11381,8353102232530452480
11382,7948279890690703360
11383,3234975451545862144
11384,3267189162133946368
11385,155525998081736704
11386,8288441932749733888
11387,5937260285361389568
11388,3333445750911139840
11389,2965249142722396160
11390,7103084953100877824
11391,3959208078468972544
11392,4964341037213417472
11393,7515655861327364096
11394,1416251543283302400
11395,5127848480294830080
11396,2397905924271374336
11397,7420378139953463296
11398,4459308141691011072
11399,1750638151879098368
11400,2543710223059648512
11401,4664374150725369856
11402,3140074574100561920
11403,2231815625733308416
11404,4677898150566952960
11405,5798217986493906944
11406,6071136873310846976
11407,7614126160691068928
11408,2391143924354777088
11409,2715808833651867648
11410,4629577584680632320
11411,3040617708266717184
11412,3341194317292109824
11413,4813371027511836672
11414,4634133573060788224
11415,2367288502678192128
11416,3045783419196801024
11417,3554008892700622848
11418,7531152994092449792
11419,2592263667542130688
11420,3225020873631072256
11421,8081779634712084480
11422,319643163696300032
11423,9085316304449044480
11424,7117218675475611648
11425,1237246967445192704
11426,8283885944363286528
11427,1556890131141492736
11428,5846161708447432704
11429,6440320047960293376
11430,2306807347349028864
11431,5529478244136386560
11432,5467400799812321280
11433,5728768819724288000
11434,3797296924399239168
11435,3207317729337933824
11436,6385004603552825344
11437,3397496328158183424
11438,1088859813200265216
11439,6431961759048794112
11440,1184514378502766592
11441,5991733128631156736
11442,1210575811699015680
11443,5914768274075156480
11444,4993971892336459776
11445,5105589347613147136
11446,2597052534535225344
11447,7381402429450616832
11448,3782176635571142656
11449,827868637216899072
11450,39352554433282048
11451,1958896738920038400
11452,2974970842024247296
11453,764804626431082496
11454,5729378542257438720
11455,8651849673935421440
11456,4704569306304741376
11457,8944067994045120512
11458,5834610841537740800
11459,7693297026770927616
11460,1563275287133683712
11461,7092753531265875968
11462,5964308285027778560
11463,4477997852445900800
11464,4672122717103718400
11465,5518913943680057344
11466,6046062006568484864
11467,6511509469044670464
11468,3017748853060272128
11469,5298727645817602048
11470,4632537284074274816
11471,6909336932363272192
11472,2775447387840184320
11473,5034167047915831296
11474,625385483639193600
11475,5256559357314727936
11476,6323536881770299392
11477,5074739047415414784
11478,4934100459557224448
11479,5700734253587759104
11480,9139412303786016768
11481,8252049077701705728
11482,585190328068210688
11483,4731007583429591040
11484,3272354873047252992
11485,6177122860448874496
11486,2040650460452356096
11487,8664996829848403968
11488,6966248665774030848
11489,1559705865210822656
11490,8461294231204397056
11491,3456758038411608064
11492,5937637129281601536
11493,454506318108033024
11494,7691700737771831296
11495,5559109099259428864
11496,124298853963792384
11497,8664387107315253248
11498,5516331088223404032
11499,5179971346695716864
11500,6182521449975119872
11501,974659502458535936
11502,7057956965221138432
11503,2166168759490838528
11504,1607416708564254720
11505,8542671108812308480
11506,7018748376111906816
11507,6259486304514342912
11508,4733213594966032384
11509,3052545419113398272
11510,6829179499834245120
11511,3083395719302742016
11512,3169328585299197952
11513,58651987712933888
11514,4980071048578859008
11515,6153267438772289536
11516,8092720779084431360
11517,6713006056169013248
11518,4934710182081986560
11519,6290336604720463872
11520,7523027583779209216
11521,658208916760428544
11522,6282964882270715904
11523,4985236759496359936
11524,1936027883713593344
11525,3240141162467557376
11526,3878064079469805568
11527,6151671149785776128
11528,3914080090591330304
11529,1561678998134587392
11530,2156823904117587968
11531,9135233159326072832
11532,7484428717201031168
11533,6520477480497709056
11534,7624080738604810240
11535,6831762355290898432
11536,3086355418696384512
11537,771566626347679744
11538,4624788717687537664
11539,7969175612973645824
11540,207648864499400704
11541,8467679387188199424
11542,7192820119632871424
11543,4162300954596605952
11544,3702019203025338368
11545,3133922296717115392
11546,2918291987234816000
11547,4637326151058980864
11548,3233379162546765824
11549,2703271400281473024
11550,5831418263539548160
11551,7193196963553083392
11552,7043823242854793216
11553,3697230336032243712
11554,8600946252600836096
11555,8952049439035621376
11556,1180944956575973376
11557,3034842274820259840
11558,4200290098639536128
11559,2641193955961602048
11560,6806310644619411456
11561,5290979079439253504
11562,1250770967278387200
11563,4256592109508755456
11564,5136206769206329344
11565,377541463564615680
11566,2787607977278832640
11567,279071164196716544
11568,7897376469347729408
11569,4171878688576503808
11570,8708761407346180096
11571,8695237407512985600
11572,362798018652536832
11573,551380328476835840
11574,455492884578172928
11575,5489892811094360064
11576,3589648059899838464
11577,2447069091291201536
11578,2682985400529584128
11579,161301431544971264
11580,7058943531682889728
11581,6188296883429965824
11582,6000701140075806720
11583,2319344780728860672
11584,5791832830510104576
11585,2663685967239446528
11586,6148478571779194880
11587,208258587032551424
11588,3994237523130843136
11589,3997197222511902720
11590,642478905390792704
11591,2230219336730017792
11592,7274573841169383424
11593,3986488956752494592
11594,7926630480548462592
11595,9156128881613209600
11596,1579382142427725824
11597,2028722749622452224
11598,6371480603719630848
11599,4056082088837775360
11600,9210834603483332608
11601,6496012336292167680
11602,3012583142142771200
11603,4366613275777957888
11604,1293548978310217728
11605,7948279890690703360
11606,3322504606537220096
11607,4371169264153919488
11608,5072765914491912192
11609,7145862964136902656
11610,4215033543539032064
11611,3266202595668000768
11612,8912840849927176192
11613,3559784326163857408
11614,2830385988311711744
11615,5039942481370677248
11616,6438114036432240640
11617,7237948107512610816
11618,2194813048160518144
11619,3820165779614072832
11620,3627637203938574336
11621,4434842997481275392
11622,4362810975250808832
11623,2745816532700364800
11624,8066659345879793664
11625,7445829850624950272
11626,2847479410070650880
11627,3397263449552584704
11628,3790158080554041344
11629,7684938737855234048
